16058,1933,1,0,0,21
16058,1933,2,97,0,0
16151,1933,1,17,0,16
16489,1933,1,144,1,0
17178,1933,1,91,0,0
17270,1933,1,18,0,124
17271,1933,1,1,1,7
17379,1933,1,3,8,4
17520,1933,1,6,8,129
17676,1933,1,0,91,0
17898,1933,1,1,13,10
17984,1933,1,2,0,0
18557,1933,1,113,0,0
18638,1933,1,15,60,3
18645,1933,1,92,8,13
18744,1933,1,65,49,0
18745,1933,1,0,0,154
18832,1933,1,0,0,135
18855,1933,1,5,0,4
18885,1933,1,0,0,2
18885,1933,2,5,0,11
18931,1933,1,0,0,6
19023,1933,1,0,127,0
19086,1933,1,0,0,1
19103,1933,1,16,32,6
19363,1933,1,75,8,7
19439,1933,1,2,0,2
19598,1933,1,3,0,7
19809,1933,1,1,1,0
215,1934,1,87,47,16
251,1934,1,0,16,7
585,1934,1,0,154,0
1127,1934,1,0,0,9
1265,1934,1,0,150,0
1482,1934,1,6,22,0
1550,1934,1,5,0,0
1567,1934,1,9,1,0
1609,1934,1,0,0,7
1687,1934,1,2,1,14
1806,1934,1,18,19,86
2353,1934,1,1,0,1
2486,1934,1,34,13,59
2601,1934,1,0,0,123
2788,1934,1,0,0,4
3001,1934,1,41,87,23
3006,1934,1,27,0,14
3076,1934,1,13,0,4
3191,1934,1,2,0,7
3344,1934,1,1,0,0
3371,1934,1,0,0,86
3445,1934,1,12,51,0
3453,1934,1,47,9,66
3477,1934,1,0,54,4
3552,1934,1,9,14,21
3772,1934,1,0,152,0
4017,1934,1,0,136,6
4211,1934,1,0,9,0
4211,1934,2,0,100,0
4652,1934,1,6,12,12
4876,1934,1,0,1,1
5585,1934,1,12,4,40
5862,1934,1,0,11,110
5914,1934,1,22,0,55
5984,1934,1,0,1,0
6035,1934,1,24,3,0
6035,1934,2,8,48,0
6094,1934,1,3,0,46
6249,1934,1,42,1,13
6492,1934,1,2,0,11
6755,1934,1,145,0,4
6812,1934,1,0,4,9
7150,1934,1,0,85,4
7173,1934,1,18,122,0
7459,1934,1,15,1,49
7640,1934,1,0,0,1
7745,1934,1,6,0,0
7766,1934,1,11,0,1
7829,1934,1,0,0,113
8087,1934,1,29,17,50
8189,1934,1,15,0,16
8289,1934,1,0,0,1
8794,1934,1,46,17,4
8846,1934,1,139,0,0
8939,1934,1,137,0,0
9572,1934,1,97,1,15
9678,1934,1,0,121,0
9788,1934,2,6,0,4
10173,1934,1,128,0,0
10212,1934,1,2,49,0
10405,1934,1,92,0,0
11045,1934,1,130,1,0
11840,1934,1,5,0,1
11892,1934,1,144,0,5
12110,1934,1,4,0,42
12212,1934,1,0,17,1
12418,1934,1,0,3,0
12425,1934,1,0,0,10
12425,1934,2,10,0,108
12426,1934,1,112,20,0
12434,1934,1,16,0,56
12636,1934,1,4,0,16
13190,1934,1,4,0,0
13260,1934,1,27,0,11
13427,1934,1,0,90,0
13508,1934,1,0,16,137
13822,1934,1,0,8,2
13894,1934,1,101,37,1
14021,1934,1,0,2,0
14289,1934,1,76,0,18
14308,1934,1,0,0,10
14308,1934,2,1,0,64
14355,1934,1,0,9,0
14448,1934,1,6,0,0
14559,1934,1,0,0,14
14913,1934,1,2,66,33
14958,1934,1,13,0,65
15304,1934,1,19,0,4
15485,1934,1,5,0,149
15528,1934,1,4,1,10
15600,1934,1,34,0,77
16042,1934,1,0,134,0
16058,1934,1,3,0,10
16058,1934,2,13,0,43
16151,1934,1,0,0,1
16151,1934,2,26,2,21
16178,1934,1,43,0,7
16229,1934,1,2,0,5
16410,1934,1,0,0,15
16489,1934,1,136,2,0
16533,1934,1,3,0,6
16879,1934,1,6,57,26
17035,1934,1,60,22,15
17178,1934,1,15,0,0
17270,1934,1,0,16,98
17520,1934,1,4,1,100
17676,1934,1,89,21,0
17898,1934,1,6,1,75
18113,1934,1,8,1,0
18223,1934,1,0,1,0
18239,1934,1,4,14,22
18244,1934,1,6,0,0
18557,1934,1,104,0,0
18638,1934,1,1,0,0
18645,1934,1,9,48,23
18744,1934,1,0,139,0
18745,1934,1,0,0,145
18832,1934,1,8,68,5
18931,1934,1,12,9,0
19023,1934,1,0,120,0
19103,1934,1,1,93,6
19363,1934,1,27,0,16
19363,1934,2,5,0,1
19418,1934,1,0,0,1
19598,1934,1,0,0,11
215,1935,1,19,136,1
251,1935,1,0,126,25
585,1935,1,0,139,0
1144,1935,1,10,0,27
1265,1935,1,0,149,0
1609,1935,1,2,2,6
1687,1935,1,17,61,27
1784,1935,1,0,0,1
1806,1935,1,0,17,107
2232,1935,1,21,0,16
2486,1935,1,39,76,0
2601,1935,1,0,0,75
2606,1935,1,1,0,0
2788,1935,1,0,0,4
3001,1935,1,0,138,0
3371,1935,1,0,0,1
3371,1935,2,0,0,102
3445,1935,1,57,13,1
3453,1935,1,25,10,5
3477,1935,1,0,21,16
3552,1935,1,7,35,44
3575,1935,1,0,10,0
3772,1935,1,0,149,0
4017,1935,1,0,41,2
4017,1935,2,5,49,3
4211,1935,1,2,2,17
4395,1935,1,0,69,29
5585,1935,1,5,0,72
5862,1935,1,0,6,123
6089,1935,1,154,0,0
6094,1935,1,8,18,56
6135,1935,1,2,0,0
6249,1935,1,0,0,2
6704,1935,1,2,0,144
6755,1935,1,128,0,18
6812,1935,1,0,0,2
7150,1935,1,0,22,64
7172,1935,2,1,36,10
7173,1935,1,0,15,0
7829,1935,1,15,0,0
7829,1935,2,76,0,0
8029,1935,1,94,0,0
8087,1935,1,2,3,32
8794,1935,1,138,0,2
8846,1935,1,147,0,0
8939,1935,1,142,0,0
9072,1935,1,0,0,2
9503,1935,1,0,6,0
9572,1935,1,0,0,111
9678,1935,1,16,68,7
9788,1935,1,0,0,2
10173,1935,1,98,0,12
10212,1935,1,0,154,0
10405,1935,1,0,50,0
10663,1935,1,4,3,3
10971,1935,1,0,0,1
11045,1935,1,111,0,0
11074,1935,1,1,1,1
11211,1935,1,1,5,10
11404,1935,1,4,3,3
11892,1935,1,154,0,0
12096,1935,1,0,0,45
12110,1935,1,1,0,28
12212,1935,1,11,6,0
12425,1935,1,2,0,148
12426,1935,1,155,0,0
12434,1935,1,7,0,71
12439,1935,1,0,117,0
12502,1935,1,4,0,0
12598,1935,1,0,0,80
12636,1935,1,30,2,13
12649,1935,1,1,1,0
12659,1935,1,0,0,1
13006,1935,1,0,0,1
13427,1935,1,6,26,28
13508,1935,1,0,0,137
13894,1935,1,27,4,26
14021,1935,1,1,1,0
14157,1935,1,0,0,1
14289,1935,1,15,0,3
14355,1935,1,0,136,1
14559,1935,1,142,0,0
14831,1935,1,4,3,14
14913,1935,1,3,1,60
15485,1935,1,1,1,125
15600,1935,1,22,0,4
16042,1935,1,12,19,26
16178,1935,1,0,0,127
16339,1935,1,3,1,1
16489,1935,1,11,115,0
16533,1935,1,2,0,2
16578,1935,1,8,0,0
16879,1935,1,10,0,11
16879,1935,2,116,12,0
17035,1935,1,1,1,26
17270,1935,1,19,7,90
17343,1935,1,0,0,1
17414,1935,1,0,0,2
17647,1935,1,1,1,5
17676,1935,1,99,0,0
17898,1935,1,12,12,62
18096,1935,1,16,0,0
18113,1935,1,0,0,4
18223,1935,1,11,0,0
18557,1935,1,150,0,0
18638,1935,1,2,0,0
18645,1935,1,29,45,11
18648,1935,1,0,7,0
18727,1935,1,5,0,0
18744,1935,1,0,121,0
18745,1935,1,0,0,136
18790,1935,1,1,1,0
18812,1935,1,0,0,79
18832,1935,1,128,20,1
18931,1935,1,1,0,6
19023,1935,1,0,135,0
19103,1935,1,0,98,0
19418,1935,1,4,,
19439,1935,1,0,0,2
19604,1935,1,5,5,38
19772,1935,1,1,0,5
215,1936,1,11,16,6
215,1936,2,73,16,0
251,1936,1,11,3,69
495,1936,1,13,0,0
585,1936,1,0,150,0
708,1936,1,0,0,1
939,1936,1,0,6,0
1144,1936,1,12,0,133
1265,1936,1,0,133,0
1687,1936,1,14,46,33
2102,1936,1,4,0,0
2232,1936,1,7,0,23
2486,1936,1,15,22,0
2601,1936,1,0,0,47
3001,1936,1,0,36,0
3001,1936,2,0,97,0
3002,1936,1,21,1,9
3076,1936,1,4,85,1
3371,1936,1,0,0,18
3418,1936,1,1,0,8
3552,1936,1,24,1,67
3575,1936,1,0,130,0
3772,1936,1,0,154,0
4017,1936,1,22,105,14
4211,1936,1,6,11,6
4395,1936,1,36,0,118
4543,1936,1,0,1,0
4586,1936,1,66,55,18
5040,1936,1,0,0,10
5585,1936,1,22,21,32
5862,1936,1,5,0,50
5864,1936,1,11,0,5
5960,1936,1,0,1,0
6035,1936,1,2,15,9
6070,1936,1,5,0,10
6089,1936,1,8,139,0
6094,1936,1,6,9,27
6492,1936,1,35,1,5
6557,1936,1,4,0,30
6704,1936,1,1,1,118
6755,1936,1,144,0,0
7150,1936,1,2,1,94
7172,1936,1,0,18,10
7659,1936,1,10,2,0
7829,1936,1,91,0,1
8029,1936,1,54,4,2
8087,1936,1,2,26,12
8794,1936,1,152,1,0
8846,1936,1,131,1,0
8939,1936,1,28,0,3
9176,1936,1,1,0,0
9503,1936,1,7,12,15
9572,1936,1,0,0,29
9572,1936,2,2,0,115
9749,1936,2,0,0,0
9749,1936,3,0,1,2
9778,1936,1,17,65,57
9805,1936,1,0,0,1
10173,1936,1,150,0,0
10212,1936,1,7,78,1
10405,1936,1,24,2,0
10927,1936,1,1,0,0
11045,1936,1,72,0,0
11211,1936,1,0,3,124
11892,1936,1,155,0,0
12096,1936,1,1,0,9
12110,1936,1,7,0,7
12290,1936,1,0,0,8
12418,1936,1,0,0,151
12425,1936,1,78,0,35
12426,1936,1,149,0,0
12434,1936,1,0,0,21
12439,1936,1,0,133,0
12506,1936,1,0,0,4
12598,1936,1,0,136,9
12698,1936,1,0,0,1
13006,1936,1,1,0,0
13014,1936,1,0,0,1
13508,1936,1,0,0,148
13894,1936,1,2,5,11
14013,1936,1,2,0,0
14063,1936,1,0,0,1
14355,1936,1,0,53,0
14355,1936,2,42,42,0
14448,1936,1,1,0,116
14559,1936,1,132,0,0
14799,1936,1,0,0,1
14831,1936,1,0,2,0
14913,1936,1,0,4,69
15073,1936,1,0,75,1
15443,1936,1,0,80,0
16042,1936,1,1,54,0
16087,1936,1,0,0,3
16151,1936,1,1,0,8
16178,1936,1,18,0,118
16452,1936,1,0,0,1
16489,1936,1,7,134,0
16533,1936,1,0,0,25
16879,1936,1,145,6,0
17035,1936,1,15,6,5
17270,1936,1,109,0,6
17379,1936,1,4,0,0
17418,1936,1,41,65,1
17424,1936,1,1,0,1
17676,1936,1,31,0,0
17898,1936,1,10,22,7
18096,1936,1,1,0,52
18113,1936,1,0,2,6
18557,1936,1,136,0,1
18638,1936,1,0,5,0
18638,1936,2,0,16,1
18645,1936,1,2,21,103
18648,1936,1,25,47,2
18744,1936,1,0,92,0
18745,1936,1,0,0,145
18812,1936,1,0,0,12
18832,1936,1,17,0,0
18832,1936,2,72,1,25
18863,1936,1,3,5,80
18988,1936,1,38,0,7
19023,1936,1,0,148,0
19103,1936,1,0,18,1
19353,1936,1,0,0,47
19439,1936,1,21,0,0
186,1937,1,1,0,3
215,1937,1,12,54,14
251,1937,1,4,2,21
251,1937,2,0,97,3
495,1937,1,97,9,1
585,1937,1,0,156,0
826,1937,1,9,0,0
1144,1937,1,0,0,131
1265,1937,1,28,0,0
1265,1937,2,3,46,3
1687,1937,1,3,7,15
1727,1937,1,1,0,0
1818,1937,1,37,44,21
2102,1937,1,8,5,43
2232,1937,1,4,1,1
2521,1937,1,1,0,0
2601,1937,1,0,0,123
2821,1937,1,8,1,14
2920,1937,1,7,47,1
3001,1937,1,0,32,0
3001,1937,2,2,10,100
3076,1937,1,0,12,0
3148,1937,1,9,0,4
3575,1937,1,5,104,3
3760,1937,1,0,10,0
3772,1937,1,0,133,0
4017,1937,1,41,47,16
4055,1937,1,30,1,4
4192,1937,1,0,0,1
4211,1937,1,11,25,0
4211,1937,2,9,26,0
4395,1937,1,0,0,154
4543,1937,1,58,0,6
4586,1937,1,0,150,0
4587,1937,1,0,129,1
5585,1937,1,2,37,0
5862,1937,1,11,27,106
5960,1937,1,4,1,0
6070,1937,1,16,1,33
6089,1937,1,133,6,1
6249,1937,1,64,15,2
6704,1937,1,7,1,133
6740,1937,1,0,0,7
6755,1937,1,39,0,1
7144,1937,1,0,0,4
7150,1937,1,0,0,2
7173,1937,1,20,44,0
7555,1937,1,1,6,1
7659,1937,1,2,0,12
7682,1937,1,0,0,1
7794,1937,1,30,0,29
7829,1937,1,2,0,0
8029,1937,1,3,18,0
8029,1937,2,3,65,0
8087,1937,1,24,9,70
8794,1937,1,88,32,0
8846,1937,1,129,6,0
8939,1937,1,12,0,0
8939,1937,2,63,0,0
9093,1937,1,4,0,0
9572,1937,1,29,0,75
9778,1937,1,6,138,1
9874,1937,1,22,40,0
10212,1937,1,1,42,3
11045,1937,1,0,0,123
11178,1937,1,3,136,0
11211,1937,1,0,40,42
11237,1937,1,1,83,0
11522,1937,1,0,0,1
11666,1937,1,0,0,2
11892,1937,1,156,0,0
11925,1937,1,2,0,3
12212,1937,1,107,10,5
12418,1937,1,0,0,148
12425,1937,1,30,2,42
12426,1937,1,140,0,0
12434,1937,2,1,0,0
12439,1937,1,0,106,0
12506,1937,1,1,1,5
12543,1937,1,2,1,0
12598,1937,1,0,0,154
12821,1937,1,1,0,0
12949,1937,1,6,0,0
13508,1937,1,0,0,91
13566,1937,1,0,6,102
13641,1937,1,2,3,0
13661,1937,1,4,0,0
14355,1937,1,94,0,0
14559,1937,1,139,0,0
14831,1937,1,6,12,0
14913,1937,1,2,0,0
15073,1937,1,0,54,57
15441,1937,1,8,13,0
15443,1937,1,0,25,0
15485,1937,1,6,52,0
15885,1937,1,12,0,2
16042,1937,1,1,1,2
16178,1937,1,0,0,69
16475,1937,1,2,6,15
16489,1937,1,98,4,0
16533,1937,1,14,0,50
16685,1937,1,1,1,0
16879,1937,1,149,0,0
17035,1937,1,9,39,1
17140,1937,1,15,0,0
17270,1937,1,37,7,95
17647,1937,1,3,3,1
18414,1937,1,12,0,0
18557,1937,1,143,0,0
18638,1937,1,0,0,154
18645,1937,1,88,11,54
18648,1937,1,17,40,1
18744,1937,1,0,123,0
18745,1937,1,0,0,150
18801,1937,1,3,0,4
18863,1937,1,7,0,32
18931,1937,1,45,0,2
18931,1937,2,1,0,0
18988,1937,1,1,2,0
19023,1937,1,0,105,0
19103,1937,1,3,79,0
19353,1937,1,0,1,20
19439,1937,1,100,1,0
19780,1937,1,1,1,0
215,1938,1,2,5,0
251,1938,1,0,47,0
251,1938,2,0,101,0
495,1938,1,130,1,3
516,1938,1,7,0,3
585,1938,1,0,118,13
826,1938,1,4,0,3
1144,1938,1,0,0,132
1265,1938,1,0,8,1
1265,1938,2,98,0,0
1641,1938,1,2,0,0
1687,1938,1,6,14,9
1818,1938,1,7,0,6
1818,1938,2,12,38,24
2102,1938,1,2,0,0
2176,1938,1,1,0,0
2601,1938,1,0,0,122
2821,1938,1,0,19,82
2920,1938,1,7,8,37
3001,1938,1,1,0,125
3015,1938,1,103,8,0
3076,1938,1,5,10,0
3552,1938,1,46,0,7
3575,1938,1,17,15,84
3760,1938,1,0,151,0
3772,1938,1,0,148,0
3950,1938,1,17,0,0
4017,1938,1,8,17,43
4211,1938,1,2,0,5
4395,1938,1,9,0,119
4543,1938,1,5,0,5
4586,1938,1,0,145,0
4587,1938,1,0,149,0
5015,1938,1,0,1,0
5199,1938,1,3,0,0
5221,1938,1,0,10,0
5454,1938,1,1,0,2
5585,1938,1,19,21,6
5862,1938,1,1,0,154
6070,1938,1,0,0,2
6089,1938,1,103,0,0
6135,1938,1,9,0,0
6249,1938,1,51,2,12
6704,1938,1,0,0,142
6755,1938,1,12,0,1
6784,1938,1,0,0,12
7150,1938,1,0,5,7
7555,1938,1,71,0,2
7659,1938,1,113,0,9
7794,1938,1,0,0,130
8087,1938,1,31,13,28
8100,1938,1,4,13,0
8794,1938,1,15,21,2
8846,1938,1,29,122,0
8939,1938,1,7,0,0
9572,1938,1,3,0,118
9751,1938,1,54,64,18
9778,1938,1,0,127,1
9874,1938,1,22,32,0
10122,1938,1,1,0,0
10212,1938,1,2,86,4
10834,1938,1,0,0,1
10881,1938,1,8,0,2
11045,1938,1,0,0,12
11178,1938,1,0,115,2
11211,1938,1,1,38,23
11237,1938,1,0,64,6
11404,1938,1,25,8,14
11779,1938,1,1,0,0
11846,1938,1,30,0,0
11892,1938,1,144,0,0
12212,1938,1,106,6,1
12418,1938,1,0,0,47
12426,1938,1,114,0,0
12439,1938,1,0,75,0
12502,1938,1,6,68,0
12598,1938,1,0,0,139
13116,1938,1,5,5,29
13508,1938,1,0,0,37
13566,1938,1,3,5,63
13789,1938,1,1,0,0
14203,1938,1,0,0,7
14355,1938,1,37,1,6
14559,1938,1,99,0,0
14730,1938,1,0,1,2
14831,1938,1,9,0,1
14913,1938,1,63,83,4
15073,1938,1,0,17,115
15114,1938,1,140,0,0
15325,1938,1,1,0,0
15441,1938,1,13,43,59
15443,1938,1,0,22,2
16151,1938,1,37,40,1
16178,1938,1,95,0,0
16489,1938,1,112,8,0
16533,1938,1,0,0,17
16595,1938,1,1,20,75
16879,1938,1,40,0,6
17035,1938,1,1,1,0
17035,1938,2,13,4,9
17035,1938,3,2,21,0
17140,1938,1,0,8,93
17270,1938,1,29,1,26
17296,1938,1,0,0,4
18130,1938,1,6,2,1
18557,1938,1,146,1,0
18638,1938,1,94,26,0
18645,1938,1,50,0,57
18744,1938,1,0,144,0
18745,1938,1,0,1,148
18801,1938,1,0,0,6
18863,1938,1,6,41,8
19018,1938,1,75,0,36
19023,1938,1,0,41,0
19023,1938,2,1,84,0
19103,1938,1,21,34,1
19439,1938,1,5,0,4
19586,1938,1,0,0,1
19643,1938,1,14,1,45
19721,1938,1,14,0,0
251,1939,1,3,31,0
251,1939,2,0,32,0
495,1939,1,131,2,0
585,1939,1,0,0,11
585,1939,2,75,5,0
961,1939,1,1,13,0
1144,1939,1,9,0,0
1144,1939,2,37,0,0
1154,1939,1,15,46,7
1212,1939,1,4,2,2
1265,1939,1,66,29,0
1543,1939,1,0,0,5
1641,1939,1,6,1,32
1687,1939,1,21,3,19
1818,1939,1,2,6,40
2213,1939,1,0,1,0
2601,1939,1,0,0,115
2821,1939,1,7,79,38
2920,1939,1,0,0,1
3001,1939,1,2,137,9
3015,1939,1,0,117,0
3256,1939,1,7,0,0
3405,1939,1,0,0,6
3575,1939,1,0,112,5
3760,1939,1,0,134,0
3772,1939,1,0,135,0
3950,1939,1,24,4,19
4262,1939,1,0,1,0
4395,1939,1,1,116,36
4543,1939,1,0,0,10
4586,1939,1,0,117,0
4587,1939,1,3,3,1
5134,1939,1,0,30,0
5281,1939,1,70,0,4
5585,1939,1,0,3,1
5585,1939,2,3,16,5
5682,1939,1,1,0,2
5862,1939,1,0,0,126
6089,1939,1,145,0,0
6109,1939,1,0,0,12
6109,1939,2,56,0,11
6135,1939,1,55,1,0
6249,1939,1,25,0,73
6318,1939,1,0,4,1
6557,1939,1,13,12,66
6704,1939,1,0,0,123
6784,1939,1,10,22,21
7172,1939,1,4,0,0
7172,1939,2,3,1,9
7555,1939,1,0,0,23
7659,1939,1,108,0,0
7794,1939,1,1,38,50
8087,1939,1,11,49,60
8100,1939,1,1,0,0
8113,1939,1,2,0,7
8794,1939,1,0,1,2
8846,1939,1,138,14,0
9279,1939,1,47,0,58
9503,1939,1,14,29,1
9572,1939,1,0,0,11
9572,1939,2,30,0,37
9751,1939,1,110,3,3
9778,1939,1,0,139,0
9874,1939,1,5,0,0
9874,1939,2,3,70,6
10212,1939,1,0,98,0
10478,1939,1,0,3,0
11045,1939,1,0,0,1
11178,1939,1,9,73,13
11211,1939,1,8,37,8
11237,1939,1,1,1,19
11237,1939,2,6,56,18
11404,1939,1,18,0,7
11475,1939,1,0,1,3
11531,1939,1,0,145,0
11892,1939,1,149,0,0
12096,1939,1,1,20,57
12222,1939,1,1,0,0
12418,1939,1,2,1,83
12426,1939,1,136,0,0
12439,1939,1,0,121,0
12598,1939,1,0,5,100
12650,1939,1,4,0,13
12698,1939,1,0,0,1
13014,1939,1,0,0,58
13116,1939,1,7,4,4
13508,1939,1,0,0,96
13513,1939,1,15,22,2
13661,1939,1,32,0,34
14203,1939,1,2,0,1
14355,1939,1,19,2,3
14559,1939,1,10,0,69
14913,1939,1,3,51,18
15073,1939,1,9,4,10
15073,1939,2,12,1,15
15114,1939,1,86,0,0
15441,1939,1,1,40,7
15443,1939,1,0,20,75
15459,1939,1,1,1,7
15501,1939,1,0,13,3
16060,1939,1,0,1,0
16106,1939,1,1,1,54
16151,1939,1,12,38,0
16178,1939,1,86,0,38
16390,1939,2,1,0,0
16489,1939,1,81,1,0
16489,1939,2,5,0,0
16533,1939,1,7,0,15
16595,1939,1,0,0,149
16879,1939,1,17,0,8
16879,1939,2,22,1,7
17035,1939,1,10,39,7
17140,1939,1,1,0,21
17424,1939,1,31,0,28
17898,1939,2,0,0,23
17968,1939,1,33,0,2
18384,1939,1,25,0,0
18557,1939,1,144,0,0
18638,1939,1,23,4,11
18638,1939,2,0,59,0
18645,1939,1,147,0,0
18744,1939,1,0,92,0
18745,1939,1,0,0,106
18863,1939,1,36,27,14
18941,1939,1,13,17,26
19009,1939,1,5,0,0
19018,1939,1,44,46,54
19023,1939,1,23,55,11
19309,1939,1,0,0,149
19643,1939,1,39,0,84
495,1940,1,36,0,1
495,1940,2,57,0,3
585,1940,1,7,11,5
642,1940,1,1,0,0
1144,1940,1,0,0,97
1212,1940,1,0,0,2
1265,1940,2,4,2,5
2601,1940,1,0,0,74
2620,1940,1,8,5,4
2821,1940,1,0,118,36
3001,1940,1,62,18,62
3015,1940,1,0,129,0
3027,1940,1,0,0,3
3575,1940,1,0,98,1
3760,1940,1,0,106,3
3772,1940,1,16,96,37
3950,1940,1,0,0,19
3950,1940,2,11,0,49
4055,1940,1,74,0,0
4322,1940,1,2,0,0
4395,1940,1,9,74,37
4585,1940,1,11,59,26
4586,1940,1,0,130,0
4587,1940,1,0,0,1
4587,1940,2,1,103,4
5134,1940,1,4,31,113
5221,1940,1,0,3,0
5585,1940,1,0,0,69
5862,1940,1,2,1,82
6089,1940,1,31,24,0
6109,1940,1,15,0,0
6109,1940,2,3,0,17
6135,1940,1,2,0,8
6148,1940,1,1,0,0
6249,1940,1,8,4,8
6442,1940,1,0,43,0
6472,1940,1,5,2,0
6557,1940,1,32,82,13
6704,1940,1,0,0,135
6784,1940,1,3,0,48
6890,1940,1,148,0,0
7555,1940,1,0,0,13
7659,1940,1,90,0,0
7794,1940,1,1,24,52
8087,1940,1,1,1,44
8280,1940,1,12,27,0
8846,1940,1,116,13,8
9047,1940,1,1,0,0
9124,1940,1,0,133,0
9169,1940,1,1,0,1
9279,1940,1,65,0,71
9572,1940,1,6,0,90
9751,1940,1,11,5,2
9751,1940,2,91,0,0
9778,1940,1,0,144,0
9874,1940,1,25,29,10
10212,1940,1,0,53,52
10320,1940,1,0,0,112
10459,1940,1,2,3,31
10478,1940,1,2,8,0
10969,1940,1,1,1,1
11025,1940,1,0,0,2
11178,1940,1,0,19,4
11211,1940,1,16,10,40
11237,1940,1,0,115,3
11383,1940,1,0,3,4
11404,1940,1,26,2,16
11528,1940,1,51,50,6
11531,1940,1,0,141,0
11892,1940,1,37,0,0
11892,1940,2,103,0,0
12096,1940,1,15,18,18
12212,1940,1,12,0,2
12418,1940,1,0,0,6
12418,1940,2,0,1,94
12426,1940,1,133,0,0
12439,1940,1,0,133,0
12598,1940,1,0,2,131
12650,1940,1,29,0,2
12683,1940,1,0,1,0
13014,1940,1,43,0,81
13508,1940,1,0,0,111
14355,1940,1,3,2,2
14390,1940,1,0,11,0
14491,1940,1,0,0,1
14559,1940,1,116,0,23
14832,1940,1,5,1,9
15073,1940,1,1,0,2
15073,1940,2,27,0,3
15114,1940,1,7,0,0
15114,1940,2,30,0,0
15114,1940,3,56,23,15
15443,1940,1,68,15,11
15459,1940,1,149,0,0
15501,1940,1,0,1,6
15531,1940,1,0,57,0
16151,1940,1,16,24,0
16178,1940,1,79,2,31
16489,1940,1,18,0,0
16595,1940,1,0,0,132
16879,1940,1,107,0,0
16967,1940,1,6,0,9
17035,1940,1,1,8,0
17218,1940,1,8,1,0
17968,1940,1,2,0,0
18089,1940,1,0,0,1
18348,1940,1,6,0,0
18384,1940,1,137,0,6
18557,1940,1,39,9,51
18638,1940,1,14,112,20
18645,1940,1,140,0,0
18647,1940,1,2,5,1
18744,1940,1,1,41,0
18745,1940,1,0,0,45
18801,1940,2,1,1,40
18863,1940,1,1,134,0
18941,1940,1,15,35,3
19018,1940,1,4,59,49
19023,1940,1,0,3,6
19176,1940,1,0,0,3
19309,1940,1,128,0,16
19643,1940,1,0,0,144
495,1941,1,61,0,0
585,1941,1,1,3,0
826,1941,1,2,0,8
1144,1941,1,0,0,14
1212,1941,1,2,26,86
1687,1941,1,6,0,13
1912,1941,1,0,3,0
2411,1941,1,0,2,1
2601,1941,1,0,0,133
2620,1941,1,20,59,0
2710,1941,1,0,4,5
2821,1941,1,115,0,36
2920,1941,1,8,53,6
3001,1941,1,26,0,0
3001,1941,2,21,22,7
3015,1941,1,0,140,1
3405,1941,1,4,9,38
3418,1941,1,0,0,3
3575,1941,1,0,111,0
3756,1941,1,17,16,19
3760,1941,1,0,115,0
3772,1941,1,0,152,0
3856,1941,1,1,0,0
3950,1941,1,108,7,5
4055,1941,1,69,62,0
4395,1941,1,1,8,1
4395,1941,2,9,7,12
4585,1941,1,0,144,0
4586,1941,1,0,139,0
4587,1941,1,0,151,0
4799,1941,1,0,0,1
4965,1941,1,1,2,1
5072,1941,1,2,0,14
5134,1941,1,4,2,134
5281,1941,1,15,0,2
5336,1941,1,0,0,1
5585,1941,1,1,0,91
5862,1941,1,8,5,49
5864,1941,1,0,0,1
5890,1941,1,0,0,1
5980,1941,1,2,0,1
6070,1941,1,0,2,0
6089,1941,1,17,11,4
6089,1941,2,0,6,0
6249,1941,1,23,0,1
6442,1941,1,0,21,1
6557,1941,1,22,15,50
6704,1941,1,0,0,40
6731,1941,1,3,6,0
6784,1941,1,0,0,88
6890,1941,1,19,0,0
7482,1941,1,12,0,0
7659,1941,1,25,0,126
7794,1941,1,0,19,121
8087,1941,2,75,25,0
8100,1941,1,0,2,0
8280,1941,1,58,23,10
8768,1941,1,2,0,0
8846,1941,1,118,4,0
9124,1941,1,0,140,0
9279,1941,1,137,0,0
9572,1941,1,2,0,12
9751,1941,1,12,0,0
9751,1941,2,42,1,6
9778,1941,1,0,113,0
9874,1941,1,21,15,64
9930,1941,1,1,3,0
10212,1941,1,23,2,5
10320,1941,1,0,0,96
10459,1941,1,148,0,2
10661,1941,1,1,0,0
10702,1941,1,0,0,22
10821,1941,1,0,1,2
11025,1941,1,5,0,0
11237,1941,1,0,131,1
11475,1941,1,1,0,0
11528,1941,1,82,19,0
11531,1941,1,21,101,0
11846,1941,1,3,0,3
11892,1941,1,130,0,1
12096,1941,1,25,2,8
12418,1941,1,1,28,84
12426,1941,1,112,4,0
12439,1941,1,0,121,1
12598,1941,1,0,0,109
12650,1941,1,0,1,20
12683,1941,1,0,51,0
12808,1941,1,3,0,8
12848,1941,1,2,0,0
13014,1941,1,3,0,140
13157,1941,1,51,0,3
13342,1941,1,0,23,0
13450,1941,1,0,0,21
13508,1941,1,1,0,144
13566,1941,1,59,0,3
13719,1941,1,3,0,0
14081,1941,1,2,0,0
14390,1941,1,1,1,1
14559,1941,1,14,0,0
14559,1941,2,85,0,2
14832,1941,1,0,133,2
15043,1941,1,3,3,0
15073,1941,1,7,0,18
15114,1941,1,3,8,53
15443,1941,1,0,2,16
15443,1941,2,5,8,1
15459,1941,1,12,0,0
15501,1941,1,7,2,6
