1421,1633,41,1984
1422,1633,41,1985
1423,1636,532,1956
1424,1640,338,1926
1425,1640,338,1927
1426,1643,146,1967
1427,1643,146,1968
1428,1643,1073,1969
1429,1643,1073,1970
1430,1649,340,1974
1431,1649,340,1975
1432,1649,340,1976
1433,1649,340,1977
1434,1651,137,2001
1435,1651,1145,2002
1436,1651,725,2003
1437,1653,796,1972
1438,1653,796,1973
1439,1653,796,1974
1440,1655,997,1975
1441,1655,997,1976
1442,1655,997,1977
1443,1655,997,1978
1444,1660,268,1908
1445,1660,268,1909
1446,1660,268,1910
1447,1663,296,1979
1448,1663,296,1980
1449,1663,296,1981
1450,1664,174,1977
1451,1664,147,1979
1452,1664,147,1980
1453,1667,1096,1992
1454,1667,1096,1993
1455,1667,1096,1994
1456,1668,949,1967
1457,1668,949,1968
1458,1668,949,1969
1459,1669,1096,1988
1460,1669,1096,1989
1461,1669,1096,1990
1462,1670,5,1917
1463,1670,5,1918
1464,1670,5,1919
1465,1671,117,1973
1466,1671,117,1974
1467,1671,152,1975
1468,1671,152,1976
1469,1673,5,1919
1470,1673,5,1920
1471,1676,53,1998
1472,1676,53,1999
1473,1676,53,2000
1474,1681,1196,1957
1475,1681,1196,1958
1476,1682,994,2005
1477,1682,994,2006
1478,1682,994,2007
1479,1684,1054,1986
1480,1684,1054,1987
1481,1684,1054,1988
1482,1686,949,1998
1483,1686,949,1999
1484,1686,949,2000
1485,1690,571,1984
1486,1690,571,1985
1487,1690,571,1986
1488,1691,358,1978
1489,1691,358,1979
1490,1691,358,1980
1491,1692,1096,1977
1492,1692,1096,1978
1493,1693,332,1969
1494,1693,899,1970
1495,1693,899,1971
1496,1694,896,1975
1497,1694,896,1976
1498,1694,896,1977
1499,1698,815,1953
1500,1698,815,1954
1501,1698,815,1955
1502,1702,619,1956
1503,1702,619,1957
1504,1703,353,1938
1505,1703,353,1939
1506,1712,185,1982
1507,1713,164,1986
1508,1717,534,1926
1509,1717,534,1927
1510,1719,278,1915
1511,1721,154,1971
1512,1721,154,1972
1513,1722,1093,1893
1514,1722,1093,1894
1515,1724,902,1965
1516,1726,331,1975
1517,1728,212,1990
1518,1728,212,1991
1519,1732,137,1999
1520,1732,137,2000
1521,1736,1145,1952
1522,1738,451,1937
1523,1739,227,1959
1524,1739,227,1960
1525,1739,227,1961
1526,1742,527,1991
1527,1742,681,1992
1528,1742,1079,1993
1529,1743,468,1973
1530,1743,468,1974
1531,1743,735,1975
1532,1743,735,1976
1533,1746,415,2001
1534,1746,415,2002
1535,1746,415,2003
1536,1747,115,1985
1537,1747,115,1986
1538,1747,340,1987
1539,1749,412,1968
1540,1749,412,1969
1541,1752,185,1964
1542,1752,185,1965
1543,1755,378,1911
1544,1755,378,1912
1545,1755,378,1913
1546,1756,412,1916
1547,1756,412,1917
1548,1756,412,1918
1549,1756,412,1919
1550,1760,995,1956
1551,1760,995,1957
1552,1760,995,1958
1553,1761,362,1971
1554,1761,362,1972
1555,1765,619,1892
1556,1766,558,1990
1557,1766,558,1991
1558,1766,558,1992
1559,1766,558,1993
1560,1767,382,1935
1561,1769,185,1984
1562,1769,185,1985
1563,1769,561,1986
1564,1771,552,2002
1565,1771,552,2003
1566,1771,552,2004
1567,1776,1022,1971
1568,1776,1022,1972
1569,1776,1022,1973
1570,1776,1022,1974
1571,1782,1117,1917
1572,1782,1117,1919
1573,1782,1117,1920
1574,1787,1093,1889
1575,1787,1093,1890
1576,1787,1093,1891
1577,1791,1096,2007
1578,1791,1096,2008
1579,1791,1096,2009
1580,1797,453,1993
1581,1797,453,1994
1582,1799,488,1978
1583,1799,488,1979
1584,1799,488,1980
1585,1805,1180,1974
1586,1805,1180,1975
1587,1805,1180,1976
1588,1811,224,1910
1589,1811,224,1911
1590,1811,224,1912
1591,1812,1207,1925
1592,1812,1207,1926
1593,1815,662,2005
1594,1815,662,2006
1595,1815,662,2007
1596,1815,662,2008
1597,1817,711,2005
1598,1817,711,2006
1599,1817,711,2007
1600,1822,109,2002
1601,1822,109,2003
1602,1822,1060,2004
1603,1826,681,1994
1604,1826,681,1995
1605,1826,943,1996
1606,1829,5,1938
1607,1829,5,1939
1608,1832,107,1978
1609,1832,107,1979
1610,1841,451,1914
1611,1841,451,1915
1612,1841,451,1916
1613,1842,911,2009
1614,1842,911,2010
1615,1842,911,2011
1616,1846,638,1979
1617,1846,638,1980
1618,1846,638,1981
1619,1847,41,1995
1620,1847,41,1996
1621,1847,41,1997
1622,1848,1085,1979
1623,1848,1085,1980
1624,1848,1085,1981
1625,1849,587,1967
1626,1849,587,1968
1627,1853,758,1988
1628,1853,758,1989
1629,1853,758,1990
1630,1857,784,1981
1631,1857,784,1982
1632,1857,784,1983
1633,1857,784,1984
1634,1859,545,1989
1635,1859,545,1990
1636,1859,545,1991
1637,1866,372,1988
1638,1866,372,1989
1639,1866,372,1990
1640,1866,372,1991
1641,1867,791,1898
1642,1867,791,1899
1643,1867,791,1900
1644,1868,401,1981
1645,1868,401,1982
1646,1868,401,1983
1647,1877,996,1934
1648,1877,996,1935
1649,1877,996,1936
1650,1878,731,1944
1651,1885,1053,1990
1652,1885,1060,1991
1653,1885,1060,1992
1654,1888,182,1921
1655,1888,182,1922
1656,1890,1133,1986
1657,1890,1133,1987
1658,1890,1133,1988
1659,1893,639,1982
1660,1893,639,1983
1661,1893,639,1984
1662,1893,639,1985
1663,1894,944,1974
1664,1894,203,1975
1665,1895,237,1981
1666,1895,237,1982
1667,1895,237,1983
1668,1897,1075,2009
1669,1897,1075,2010
1670,1906,1132,2000
1671,1906,1132,2001
1672,1906,1132,2002
1673,1906,1091,2003
1674,1907,617,2003
1675,1907,617,2004
1676,1907,617,2005
1677,1911,1176,2002
1678,1911,1176,2003
1679,1911,1176,2004
1680,1914,690,1999
1681,1914,690,2000
1682,1914,690,2001
1683,1919,545,1979
1684,1919,545,1980
1685,1919,545,1981
1686,1923,267,1928
1687,1925,1018,1963
1688,1927,901,1953
1689,1927,901,1954
1690,1927,901,1955
1691,1934,795,1973
1692,1934,795,1974
1693,1934,795,1975
1694,1934,795,1976
1695,1938,376,1924
1696,1938,376,1925
1697,1940,612,1961
1698,1941,544,1971
1699,1941,544,1972
1700,1941,544,1973
1701,1941,544,1974
1702,1942,609,1983
1703,1942,609,1984
1704,1946,1208,1999
1705,1946,1208,2000
1706,1946,1208,2001
1707,1946,1208,2002
1708,1950,451,1912
1709,1956,266,1987
1710,1956,266,1988
1711,1956,266,1989
1712,1956,266,1990
1713,1957,1073,2007
1714,1957,1073,2008
1715,1957,1073,2009
1716,1959,149,1937
1717,1959,1096,1938
1718,1959,1096,1939
1719,1959,1096,1940
1720,1962,338,1985
1721,1962,338,1986
1722,1962,338,1987
1723,1963,296,1951
1724,1964,132,1976
1725,1964,132,1977
1726,1964,617,1978
1727,1964,617,1979
1728,1965,1116,1990
1729,1965,1116,1991
1730,1965,1116,1992
1731,1973,476,1946
1732,1973,476,1947
1733,1974,1096,1947
1734,1974,1096,1948
1735,1974,1096,1949
1736,1977,994,1927
1737,1977,994,1928
1738,1977,994,1929
1739,1991,705,1984
1740,1991,705,1985
1741,1991,711,1986
1742,1992,908,1963
1743,1994,890,1920
1744,1995,1141,1903
1745,1995,1141,1904
1746,1995,1141,1905
1747,1996,1096,1984
1748,1996,1096,1985
1749,1996,1096,1986
1750,1997,796,1964
1751,1997,796,1965
1752,1997,796,1966
1753,2002,1031,1987
1754,2002,1031,1988
1755,2003,868,1942
1756,2003,868,1943
1757,2016,451,1943
1758,2016,451,1947
1759,2020,996,1976
1760,2020,996,1977
1761,2021,1208,1932
1762,2022,266,2003
1763,2022,266,2004
1764,2022,1031,2005
1765,2024,267,1970
1766,2024,267,1971
1767,2025,239,1986
1768,2026,340,1989
1769,2026,340,1990
1770,2026,340,1991
1771,2026,340,1992
1772,2027,1206,1976
1773,2027,1206,1977
1774,2027,1206,1978
1775,2027,1206,1979
1776,2030,945,1958
1777,2030,945,1959
1778,2030,945,1960
1779,2039,720,1992
1780,2039,720,1993
1781,2039,720,1994
1782,2042,815,1984
1783,2042,815,1985
1784,2042,815,1986
1785,2045,139,1964
1786,2045,139,1965
1787,2046,972,1997
1788,2046,972,1998
1789,2046,972,1999
1790,2048,61,1976
1791,2048,41,1977
1792,2048,41,1978
1793,2050,231,1986
1794,2050,231,1987
1795,2050,231,1988
1796,2052,581,1972
1797,2052,581,1973
1798,2052,581,1974
1799,2053,549,1985
1800,2053,549,1986
1801,2053,549,1987
1802,2056,635,1964
1803,2056,635,1965
1804,2056,635,1966
1805,2058,960,1987
1806,2059,550,2007
1807,2059,550,2008
1808,2059,550,2009
1809,2062,175,1975
1810,2062,175,1976
1811,2063,592,1996
1812,2063,592,1997
1813,2063,592,1998
1814,2063,592,1999
1815,2067,286,1979
1816,2067,286,1980
1817,2067,286,1981
1818,2067,286,1982
1819,2068,1143,1913
1820,2069,635,1992
1821,2069,635,1993
1822,2069,635,1994
1823,2075,720,2006
1824,2075,720,2007
1825,2076,340,2005
1826,2076,340,2006
1827,2080,949,1943
1828,2080,1073,1944
1829,2080,1021,1945
1830,2080,1021,1946
1831,2082,358,1991
1832,2082,358,1992
1833,2084,486,1902
1834,2084,486,1903
1835,2084,486,1904
1836,2084,486,1905
1837,2090,815,2005
1838,2090,815,2006
1839,2090,815,2007
1840,2093,317,1979
1841,2094,129,1975
1842,2094,153,1976
1843,2094,153,1977
1844,2096,630,1913
1845,2096,630,1914
1846,2104,988,1920
1847,2106,327,1994
1848,2107,267,1900
1849,2118,336,1996
1850,2118,685,1997
1851,2120,5,1999
1852,2120,5,2000
1853,2120,5,2001
1854,2120,5,2002
1855,2123,711,1932
1856,2127,385,1964
1857,2127,385,1965
1858,2127,385,1966
1859,2128,40,2003
1860,2128,40,2004
1861,2128,40,2005
1862,2130,372,1984
1863,2130,372,1985
1864,2130,372,1986
1865,2131,197,1983
1866,2131,197,1984
1867,2131,897,1985
1868,2131,897,1986
1869,2132,185,1986
1870,2133,939,1992
1871,2133,939,1993
1872,2133,939,1994
1873,2139,485,1926
1874,2139,485,1927
1875,2139,485,1928
1876,2139,485,1929
1877,2140,1080,1979
1878,2140,1080,1980
1879,2141,651,1982
1880,2141,651,1983
1881,2141,378,1984
1882,2141,378,1985
1883,2142,854,1994
1884,2144,231,1978
1885,2144,231,1979
1886,2144,231,1980
1887,2145,907,1980
1888,2147,536,1915
1889,2147,536,1916
1890,2147,536,1917
1891,2151,121,1965
1892,2151,1096,1966
1893,2155,647,1908
1894,2155,647,1909
1895,2156,340,1964
1896,2156,340,1965
1897,2156,340,1966
1898,2159,390,1899
1899,2159,390,1900
1900,2159,390,1901
1901,2163,1071,1975
1902,2163,1071,1976
1903,2163,1071,1977
1904,2163,1071,1978
1905,2166,587,1961
1906,2166,587,1962
1907,2167,1079,1968
1908,2167,1079,1969
1909,2167,1079,1970
1910,2167,1079,1971
1911,2168,539,1979
1912,2168,539,1980
1913,2168,539,1981
1914,2168,1012,1982
1915,2173,1141,1988
1916,2173,1141,1989
1917,2173,1141,1990
1918,2176,1073,1930
1919,2176,1073,1931
1920,2176,1073,1932
1921,2178,23,1952
1922,2183,904,1947
1923,2183,904,1948
1924,2184,635,1958
1925,2184,635,1959
1926,2185,635,1986
1927,2185,635,1987
1928,2185,635,1988
1929,2189,274,1993
1930,2189,274,1994
1931,2189,274,1995
1932,2191,1002,1989
1933,2191,1002,1990
1934,2193,996,1981
1935,2193,996,1982
1936,2193,996,1983
1937,2195,1166,1986
1938,2195,1166,1987
1939,2195,1166,1988
1940,2195,1166,1989
1941,2196,1073,2006
1942,2196,1073,2007
1943,2200,485,1946
1944,2200,485,1947
1945,2200,485,1948
1946,2200,485,1949
1947,2201,904,1994
1948,2201,904,1995
1949,2201,904,1996
1950,2201,904,1997
1951,2204,236,1959
1952,2204,236,1960
1953,2204,236,1961
1954,2204,236,1962
1955,2205,1035,1989
1956,2205,1035,1990
1957,2205,987,1991
1958,2205,987,1992
1959,2206,949,1999
1960,2206,949,2000
1961,2208,110,1985
1962,2208,558,1986
1963,2209,358,1972
1964,2209,358,1973
1965,2214,501,1971
1966,2214,501,1972
1967,2214,501,1973
1968,2220,384,1980
1969,2220,384,1981
1970,2223,1029,1998
1971,2223,76,1999
1972,2223,76,2000
1973,2226,1119,1992
1974,2226,1119,1993
1975,2226,1119,1994
1976,2229,56,1898
1977,2229,56,1899
1978,2229,56,1900
1979,2233,592,2004
1980,2233,1027,2005
1981,2238,152,1986
1982,2238,152,1987
1983,2242,558,1909
1984,2244,571,1979
1985,2244,571,1980
1986,2244,571,1981
1987,2246,911,2004
1988,2247,41,2003
1989,2247,41,2004
1990,2247,41,2005
1991,2248,175,1972
1992,2248,175,1973
1993,2250,815,1999
1994,2250,815,2000
1995,2250,815,2001
1996,2252,1132,1990
1997,2252,1132,1991
1998,2252,1132,1992
1999,2254,885,1992
2000,2254,885,1993
2001,2254,885,1994
2002,2254,885,1995
2003,2255,949,1980
2004,2255,949,1981
2005,2255,949,1982
2006,2257,658,1998
2007,2257,658,1999
2008,2261,875,2003
2009,2261,875,2004
2010,2261,875,2005
2011,2261,875,2006
2012,2264,1096,1988
2013,2264,1096,1989
2014,2264,1096,1990
2015,2265,1096,1958
2016,2265,1096,1959
2017,2267,1045,1983
2018,2267,1045,1984
2019,2268,139,1976
2020,2269,1182,1938
2021,2269,1182,1939
2022,2269,1182,1940
2023,2271,276,1997
2024,2271,819,1998
2025,2271,819,1999
2026,2277,72,2000
2027,2277,72,2001
2028,2277,72,2002
2029,2278,138,1972
2030,2278,153,1973
2031,2278,153,1974
2032,2279,759,1984
2033,2279,759,1985
2034,2279,759,1986
2035,2280,923,1990
2036,2280,923,1991
2037,2280,923,1992
2038,2281,139,1980
2039,2281,139,1981
2040,2282,687,1933
2041,2282,687,1934
2042,2282,631,1935
2043,2282,631,1936
2044,2283,1120,1966
2045,2283,1120,1967
2046,2283,1120,1968
2047,2286,855,1995
2048,2286,855,1996
2049,2286,855,1997
2050,2286,855,1998
2051,2288,1062,1991
2052,2288,1062,1992
2053,2294,796,1985
2054,2294,796,1986
2055,2294,796,1987
2056,2299,815,1966
2057,2299,815,1967
2058,2302,885,1946
2059,2314,82,2006
2060,2314,82,2007
2061,2314,82,2008
2062,2314,82,2009
2063,2319,927,1908
2064,2319,762,1909
2065,2322,994,1999
2066,2322,994,2000
2067,2322,994,2001
2068,2326,161,1971
2069,2326,161,1972
2070,2329,827,1992
2071,2329,827,1993
2072,2333,952,1900
2073,2333,952,1901
2074,2333,952,1902
2075,2333,952,1903
2076,2333,952,1904
2077,2333,952,1905
2078,2335,338,1990
2079,2335,338,1991
2080,2335,338,1992
2081,2337,1115,1954
2082,2337,1115,1955
2083,2337,1115,1956
2084,2341,720,1978
2085,2341,720,1979
2086,2341,720,1980
2087,2343,987,1993
2088,2343,235,1994
2089,2346,1054,1983
2090,2353,338,1926
2091,2357,815,1988
2092,2357,815,1989
2093,2357,815,1990
2094,2363,40,2006
2095,2363,40,2007
2096,2363,40,2008
2097,2363,40,2009
2098,2366,967,1906
2099,2366,967,1907
2100,2366,967,1908
2101,2367,1142,1898
2102,2376,153,1997
2103,2376,153,1998
2104,2376,153,1999
2105,2376,153,2000
2106,2382,822,1982
2107,2382,822,1983
2108,2382,822,1984
2109,2384,1174,1913
2110,2385,829,2000
2111,2385,829,2001
2112,2388,617,1996
2113,2388,617,1997
2114,2388,617,1998
2115,2389,1139,1892
2116,2389,1139,1893
2117,2389,1139,1894
2118,2389,1139,1895
2119,2389,1139,1896
2120,2389,1139,1897
2121,2389,1139,1898
2122,2389,1139,1899
2123,2389,1139,1900
2124,2390,500,2004
2125,2390,500,2005
2126,2390,500,2006
2127,2393,986,1969
2128,2393,986,1970
2129,2393,986,1971
2130,2393,986,1972
2131,2398,592,1989
2132,2398,592,1990
2133,2400,711,1919
2134,2403,1153,2000
2135,2403,1153,2001
2136,2403,1153,2002
2137,2404,619,1969
2138,2404,619,1970
2139,2404,619,1971
2140,2406,187,1976
2141,2408,470,1959
2142,2409,1031,1947
2143,2409,1031,1948
2144,2411,819,1938
2145,2411,819,1939
2146,2412,1096,1970
2147,2412,1096,1971
2148,2413,318,2000
2149,2413,318,2001
2150,2413,911,2002
2151,2413,911,2003
2152,2417,486,1987
2153,2417,486,1988
2154,2417,486,1989
2155,2417,486,1990
2156,2419,1132,1999
2157,2419,1132,2000
2158,2419,1132,2001
2159,2419,1132,2002
2160,2421,518,1925
2161,2421,518,1926
2162,2421,518,1927
2163,2422,227,1904
2164,2422,227,1905
2165,2423,689,1921
2166,2423,689,1922
2167,2425,317,1986
2168,2429,332,1977
2169,2429,332,1978
2170,2429,759,1979
2171,2431,905,1968
2172,2431,905,1969
2173,2431,905,1970
2174,2431,905,1971
2175,2432,1085,1967
2176,2432,1085,1968
2177,2432,1085,1969
2178,2433,320,1967
2179,2434,1096,2007
2180,2434,1096,2008
2181,2436,68,1976
2182,2436,68,1977
2183,2438,810,1986
2184,2439,218,2003
2185,2439,218,2004
2186,2439,218,2005
2187,2440,783,1971
2188,2440,783,1972
2189,2443,1176,1992
2190,2443,1176,1993
2191,2443,1176,1994
2192,2443,1176,1995
2193,2448,926,1977
2194,2448,926,1978
2195,2448,926,1979
2196,2457,353,1901
2197,2457,353,1902
2198,2459,903,2004
2199,2459,903,2005
2200,2459,903,2006
2201,2460,759,2007
2202,2460,759,2008
2203,2472,103,1938
2204,2472,103,1939
2205,2472,103,1940
2206,2478,708,1999
2207,2478,708,2000
2208,2479,1085,1997
2209,2479,1085,1998
2210,2479,1085,1999
2211,2480,884,1994
2212,2483,814,1988
2213,2484,372,1996
2214,2484,365,1999
2215,2485,561,1989
2216,2485,561,1990
2217,2485,561,1991
2218,2489,1073,1995
2219,2489,1073,1996
2220,2489,1073,1997
2221,2489,1073,1998
2222,2490,620,1928
2223,2490,620,1929
2224,2493,1132,1938
2225,2493,1132,1939
2226,2493,1132,1940
2227,2494,331,1976
2228,2517,391,1981
2229,2517,391,1982
2230,2517,391,1983
2231,2518,384,1907
2232,2518,384,1908
2233,2526,412,1886
2234,2526,412,1887
2235,2526,412,1888
2236,2526,1093,1890
2237,2526,1093,1891
2238,2538,1208,1927
2239,2538,1208,1928
2240,2539,869,1923
2241,2539,869,1924
2242,2539,869,1925
2243,2541,711,1968
2244,2541,711,1969
2245,2541,711,1970
2246,2541,711,1971
2247,2542,1093,1903
2248,2542,1093,1904
2249,2544,331,1994
2250,2544,974,1995
2251,2544,974,1996
2252,2545,372,1910
2253,2545,372,1911
2254,2547,819,1977
2255,2547,819,1978
2256,2547,819,1979
2257,2547,819,1980
2258,2548,41,2009
2259,2548,41,2010
2260,2550,314,1998
2261,2550,314,1999
2262,2550,314,2000
2263,2555,206,1977
2264,2555,206,1978
2265,2555,206,1979
2266,2555,206,1980
2267,2558,994,1916
2268,2558,994,1917
2269,2558,994,1918
2270,2558,994,1919
2271,2561,716,1937
2272,2565,819,1994
2273,2565,819,1995
2274,2565,819,1996
2275,2571,115,1996
2276,2571,115,1997
2277,2573,806,1976
2278,2573,1022,1977
2279,2573,1022,1978
2280,2577,140,1975
2281,2577,140,1976
2282,2579,964,1967
2283,2579,964,1968
2284,2579,964,1969
2285,2582,372,1999
2286,2582,372,2000
2287,2582,372,2001
2288,2585,949,1956
2289,2586,997,1965
2290,2586,997,1966
2291,2586,997,1967
2292,2588,907,1983
2293,2588,907,1984
2294,2589,530,1995
2295,2589,530,1996
2296,2589,530,1997
2297,2591,217,1901
2298,2591,217,1902
2299,2592,731,1938
2300,2592,731,1939
2301,2592,731,1940
2302,2597,1086,2005
2303,2597,1086,2006
2304,2597,227,2007
2305,2597,227,2008
2306,2602,499,2004
2307,2603,619,1962
2308,2603,619,1963
2309,2603,619,1964
2310,2604,303,1971
2311,2604,303,1972
2312,2604,303,1973
2313,2608,477,1904
2314,2608,477,1905
2315,2608,551,1906
2316,2608,551,1907
2317,2611,113,1985
2318,2611,113,1986
2319,2611,904,1987
2320,2612,5,1925
2321,2612,5,1926
2322,2612,5,1927
2323,2613,666,1963
2324,2613,666,1964
2325,2613,666,1965
2326,2614,42,1984
2327,2614,42,1985
2328,2614,42,1986
2329,2615,401,1983
2330,2615,401,1984
2331,2615,401,1985
2332,2618,1012,1960
2333,2620,394,1932
2334,2620,394,1933
2335,2620,394,1934
2336,2620,394,1935
2337,2626,553,1962
2338,2626,553,1963
2339,2626,553,1964
2340,2633,375,1995
2341,2633,375,1996
2342,2633,375,1997
2343,2635,1115,1984
2344,2635,1115,1985
2345,2635,1115,1986
2346,2640,40,1980
2347,2640,40,1981
2348,2640,40,1982
2349,2644,967,1976
2350,2644,967,1977
2351,2644,967,1978
2352,2644,967,1979
2353,2645,291,1971
2354,2645,291,1972
2355,2645,291,1973
2356,2645,291,1974
2357,2646,332,1981
2358,2646,332,1982
2359,2649,815,1992
2360,2649,1029,1993
2361,2650,1020,1902
2362,2650,1020,1903
2363,2651,1021,1998
2364,2651,1021,1999
2365,2651,1021,2000
2366,2651,1021,2001
2367,2654,344,1973
2368,2654,344,1974
2369,2662,994,1921
2370,2662,994,1922
2371,2662,994,1923
2372,2663,605,1911
2373,2663,376,1916
2374,2664,376,1906
2375,2664,376,1907
2376,2664,376,1908
2377,2664,376,1909
2378,2668,996,1982
2379,2668,996,1983
2380,2670,691,2010
2381,2670,691,2011
2382,2673,452,1967
2383,2673,452,1968
2384,2673,452,1969
2385,2674,1029,1977
2386,2674,239,1978
2387,2674,808,1979
2388,2677,286,1997
2389,2677,286,1998
2390,2677,286,1999
2391,2685,997,1942
2392,2685,997,1943
2393,2690,447,1994
2394,2695,475,1907
2395,2695,475,1908
2396,2695,475,1909
2397,2696,949,1987
2398,2696,949,1988
2399,2696,949,1989
2400,2696,949,1990
2401,2704,1085,2005
2402,2704,1085,2006
2403,2704,1085,2007
2404,2708,1031,1923
2405,2708,1031,1924
2406,2708,1031,1925
2407,2710,923,1937
2408,2710,923,1938
2409,2711,716,2000
2410,2711,716,2001
2411,2711,716,2002
2412,2714,707,1960
2413,2715,829,1989
2414,2715,829,1990
2415,2718,1074,2000
2416,2718,1074,2001
2417,2718,1074,2002
2418,2721,332,1963
2419,2725,814,1977
2420,2725,814,1978
2421,2730,424,1993
2422,2734,412,1899
2423,2734,412,1900
2424,2734,412,1901
2425,2735,226,2004
2426,2735,185,2005
2427,2735,552,2006
2428,2737,42,1988
2429,2737,42,1989
2430,2737,42,1990
2431,2737,42,1991
2432,2739,500,2005
2433,2739,500,2007
2434,2739,500,2008
2435,2740,378,1985
2436,2740,378,1986
2437,2740,378,1987
2438,2741,1201,2004
2439,2741,1201,2005
2440,2741,1201,2006
2441,2744,372,1933
2442,2744,372,1934
2443,2744,372,1935
2444,2745,1031,2005
2445,2745,1031,2006
2446,2745,1031,2007
2447,2745,1031,2008
2448,2745,1031,2009
2449,2748,762,1958
2450,2753,118,1996
2451,2753,63,1997
2452,2764,412,1905
2453,2764,412,1906
2454,2765,617,2004
2455,2765,617,2005
2456,2768,410,1896
2457,2768,410,1897
2458,2768,410,1898
2459,2768,988,1900
2460,2769,690,2002
2461,2769,690,2003
2462,2769,690,2004
2463,2776,412,1913
2464,2776,1020,1915
