346,19144,1915,PHI,633,6,WS,1B,1,0,3,2,0,0,1,0,,,
347,19144,1915,PHI,633,6,WS,LF,5,5,128,12,0,0,0,0,,,
348,2520,1916,BOS,640,2,WS,C,2,2,53,11,1,0,1,0,1,,
349,2764,1916,BOS,640,2,WS,C,1,1,27,3,1,0,0,0,0,,
350,3051,1916,BRO,641,6,WS,P,1,0,9,0,0,1,0,0,,,
351,3569,1916,BRO,641,6,WS,P,1,1,19,0,2,0,0,0,,,
352,4016,1916,BRO,641,6,WS,2B,5,5,142,18,12,2,1,0,,,
353,4128,1916,BRO,641,6,WS,1B,4,4,115,41,2,0,1,0,,,
354,4373,1916,BRO,641,6,WS,P,1,0,3,0,0,0,0,0,,,
355,5830,1916,BOS,640,2,WS,P,1,0,9,1,2,0,0,0,,,
356,6233,1916,BOS,640,2,WS,3B,5,5,147,7,19,2,1,0,,,
357,8093,1916,BOS,640,2,WS,1B,5,5,147,69,4,0,4,0,,,
358,8256,1916,BOS,640,2,WS,RF,5,5,147,8,2,0,1,0,,,
359,8738,1916,BOS,640,2,WS,2B,5,5,147,8,15,2,4,0,,,
360,8893,1916,BRO,641,6,WS,RF,2,2,67,1,0,1,0,0,,,
361,10259,1916,BOS,640,2,WS,P,1,1,27,0,1,0,0,0,,,
362,10323,1916,BOS,640,2,WS,LF,5,5,147,9,1,0,0,0,,,
363,11102,1916,BRO,641,6,WS,P,2,2,33,0,2,0,0,0,,,
364,11392,1916,BOS,640,2,WS,P,2,1,16,0,4,0,0,0,,,
365,11992,1916,BRO,641,6,WS,1B,1,1,27,9,1,1,0,0,,,
366,12043,1916,BRO,641,6,WS,C,3,3,75,21,8,0,0,0,2,,
367,12170,1916,BRO,641,6,WS,C,2,2,67,8,3,0,1,0,0,,
368,12635,1916,BRO,641,6,WS,3B,5,5,142,8,15,2,1,0,,,
369,12831,1916,BRO,641,6,WS,CF,5,5,142,9,1,0,1,0,,,
370,13350,1916,BRO,641,6,WS,SS,5,5,142,9,12,4,0,0,,,
371,14049,1916,BRO,641,6,WS,P,3,1,32,0,2,0,0,0,,,
372,15532,1916,BRO,641,6,WS,P,1,0,6,0,0,0,0,0,,,
373,15600,1916,BOS,640,2,WS,P,1,1,42,2,4,0,0,0,,,
374,16098,1916,BOS,640,2,WS,SS,5,5,147,9,24,2,3,0,,,
375,16424,1916,BOS,640,2,WS,P,2,2,53,2,7,0,1,0,,,
376,16427,1916,BOS,640,2,WS,CF,2,2,51,3,0,0,0,0,,,
377,16774,1916,BRO,641,6,WS,P,1,1,40,1,7,0,0,0,,,
378,17155,1916,BRO,641,6,WS,RF,3,3,75,3,1,1,0,0,,,
379,17846,1916,BOS,640,2,WS,C,3,2,67,10,4,0,0,0,0,,
380,18667,1916,BOS,640,2,WS,CF,3,3,81,4,1,0,0,0,,,
381,18716,1916,BOS,640,2,WS,CF,1,0,15,1,0,0,0,0,,,
382,19040,1916,BRO,641,6,WS,LF,5,5,142,14,0,1,0,0,,,
383,352,1917,NY1,664,6,WS,P,1,0,6,0,1,0,0,0,,,
384,1239,1917,NY1,664,6,WS,P,2,2,42,1,2,0,0,0,,,
385,2368,1917,NY1,664,6,WS,LF,6,6,153,11,0,0,0,0,,,
386,3134,1917,CHA,659,2,WS,P,3,2,69,0,7,1,0,0,,,
387,3404,1917,CHA,659,2,WS,2B,6,6,156,11,23,0,3,0,,,
388,3420,1917,CHA,659,2,WS,RF,6,6,126,4,1,3,0,0,,,
389,4078,1917,CHA,659,2,WS,P,1,0,3,0,1,0,0,0,,,
390,5353,1917,CHA,659,2,WS,P,4,3,81,1,9,0,2,0,,,
391,5469,1917,CHA,659,2,WS,CF,6,6,156,16,2,0,1,0,,,
392,5685,1917,NY1,664,6,WS,SS,6,6,153,9,17,3,1,0,,,
393,6142,1917,CHA,659,2,WS,1B,6,6,156,67,4,1,6,0,,,
394,7927,1917,NY1,664,6,WS,2B,6,6,153,11,12,2,3,0,,,
395,8184,1917,NY1,664,6,WS,1B,6,6,153,67,0,1,1,0,,,
396,8657,1917,CHA,659,2,WS,LF,6,6,156,9,1,0,0,0,,,
397,9215,1917,NY1,664,6,WS,CF,6,6,153,6,0,1,0,0,,,
398,10213,1917,CHA,659,2,WS,RF,2,0,30,1,0,0,0,0,,,
399,11478,1917,NY1,664,6,WS,C,2,2,34,7,1,1,0,0,1,,
400,11804,1917,CHA,659,2,WS,3B,6,6,156,2,14,0,2,0,,,
401,13967,1917,NY1,664,6,WS,P,3,0,25,0,1,0,0,0,,,
402,14671,1917,NY1,664,6,WS,C,5,4,119,25,10,0,1,0,0,,
403,15141,1917,NY1,664,6,WS,RF,6,5,153,6,2,1,0,0,,,
404,15593,1917,CHA,659,2,WS,P,1,1,0,0,0,0,0,0,,,
405,15690,1917,NY1,664,6,WS,P,2,2,46,0,8,0,0,0,,,
406,15905,1917,CHA,659,2,WS,C,6,6,156,32,6,2,1,0,1,,
407,16062,1917,NY1,664,6,WS,P,2,2,31,1,4,0,0,0,,,
408,17772,1917,NY1,664,6,WS,P,1,0,3,0,0,0,0,0,,,
409,18865,1917,CHA,659,2,WS,SS,6,6,156,13,14,4,4,0,,,
410,19275,1917,CHA,659,2,WS,P,1,0,3,0,0,1,0,0,,,
411,19848,1917,NY1,664,6,WS,3B,6,6,153,9,14,2,0,0,,,
412,126,1918,BOS,672,2,WS,C,4,4,96,12,6,0,0,0,0,,
413,2426,1918,BOS,672,2,WS,P,2,1,27,0,3,0,0,0,,,
414,4260,1918,CHN,676,6,WS,3B,6,6,147,7,9,1,0,0,,,
415,4740,1918,CHN,676,6,WS,P,1,0,3,0,0,1,0,0,,,
416,5656,1918,CHN,676,6,WS,RF,6,6,156,14,2,1,0,0,,,
417,7761,1918,CHN,676,6,WS,P,1,0,3,0,0,0,0,0,,,
418,8210,1918,CHN,676,6,WS,SS,6,6,156,11,17,2,6,0,,,
419,8256,1918,BOS,672,2,WS,RF,6,6,159,11,0,0,0,0,,,
420,9054,1918,BOS,672,2,WS,P,1,1,27,1,3,0,0,0,,,
421,9461,1918,CHN,676,6,WS,C,6,6,153,26,6,0,1,0,2,,
422,11024,1918,CHN,676,6,WS,LF,6,6,156,7,0,0,0,0,,,
423,11392,1918,BOS,672,2,WS,P,2,2,54,0,8,0,0,0,,,
424,11708,1918,BOS,672,2,WS,1B,6,6,159,70,2,0,3,0,,,
425,11992,1918,CHN,676,6,WS,1B,6,6,156,52,9,0,6,0,,,
426,13267,1918,CHN,676,6,WS,C,1,0,3,0,0,0,0,0,0,,
427,13706,1918,CHN,676,6,WS,CF,6,6,156,17,0,0,0,0,,,
428,14119,1918,CHN,676,6,WS,2B,6,6,150,12,11,0,3,0,,,
429,15600,1918,BOS,672,2,WS,LF,2,0,7,1,0,0,0,0,,,
430,15600,1918,BOS,672,2,WS,P,2,2,51,0,5,0,1,0,,,
431,15909,1918,BOS,672,2,WS,C,5,2,63,9,5,0,0,0,1,,
432,16098,1918,BOS,672,2,WS,SS,6,6,159,11,26,0,3,0,,,
433,16312,1918,BOS,672,2,WS,2B,6,6,159,15,16,0,3,0,,,
434,17358,1918,BOS,672,2,WS,CF,6,6,159,8,2,0,0,0,,,
435,17827,1918,BOS,672,2,WS,3B,6,6,159,6,10,0,0,0,,,
436,18224,1918,CHN,676,6,WS,P,3,3,69,2,9,1,0,0,,,
437,18422,1918,CHN,676,6,WS,P,3,3,81,6,11,0,1,0,,,
438,19096,1918,BOS,672,2,WS,LF,6,6,152,15,2,1,1,0,,,
439,19600,1918,CHN,676,6,WS,2B,1,0,6,1,0,0,0,0,,,
440,19825,1918,CHN,676,6,WS,3B,2,0,9,1,2,0,0,0,,,
441,3134,1919,CHA,691,2,WS,P,3,3,65,0,6,2,1,0,,,
442,3404,1919,CHA,691,2,WS,2B,8,8,213,21,30,2,6,0,,,
443,3420,1919,CHA,691,2,WS,CF,1,1,27,1,0,0,0,0,,,
444,3420,1919,CHA,691,2,WS,RF,3,3,66,4,0,0,0,0,,,
445,4128,1919,CIN,693,6,WS,1B,8,8,216,81,5,2,4,0,,,
446,4902,1919,CIN,693,6,WS,LF,8,8,216,9,1,0,0,0,,,
447,5129,1919,CIN,693,6,WS,P,2,2,54,0,2,0,0,0,,,
448,5469,1919,CHA,691,2,WS,CF,6,6,159,19,1,2,1,0,,,
449,5469,1919,CHA,691,2,WS,RF,2,2,54,4,0,0,0,0,,,
450,5625,1919,CIN,693,6,WS,P,2,1,23,0,6,1,0,0,,,
451,6142,1919,CHA,691,2,WS,1B,8,8,213,79,2,1,6,0,,,
452,7001,1919,CIN,693,6,WS,3B,8,8,216,8,19,3,2,0,,,
453,8657,1919,CHA,691,2,WS,LF,8,8,213,16,1,0,1,0,,,
454,8709,1919,CHA,691,2,WS,P,1,0,14,0,0,0,0,0,,,
455,9414,1919,CHA,691,2,WS,P,2,2,57,1,4,0,0,0,,,
456,9718,1919,CIN,693,6,WS,SS,8,8,216,11,28,1,4,0,,,
457,10213,1919,CHA,691,2,WS,CF,1,1,27,2,2,0,0,0,,,
458,10213,1919,CHA,691,2,WS,RF,4,3,93,3,0,0,0,0,,,
459,10633,1919,CHA,691,2,WS,P,1,0,3,0,1,0,0,0,,,
460,10722,1919,CIN,693,6,WS,P,2,0,15,1,0,0,0,0,,,
461,10755,1919,CHA,691,2,WS,C,1,0,11,1,0,0,0,0,0,,
462,11371,1919,CHA,691,2,WS,P,1,0,3,0,0,0,0,0,,,
463,12908,1919,CIN,693,6,WS,RF,8,8,216,19,0,1,0,0,,,
464,14671,1919,CIN,693,6,WS,C,5,5,135,25,3,1,0,0,0,,
465,14683,1919,CIN,693,6,WS,2B,8,8,216,21,17,2,4,0,,,
466,15056,1919,CIN,693,6,WS,P,2,1,42,1,3,0,0,0,,,
467,15074,1919,CHA,691,2,WS,SS,8,8,213,23,30,4,6,0,,,
468,15490,1919,CIN,693,6,WS,CF,8,8,216,31,3,2,2,0,,,
469,15543,1919,CIN,693,6,WS,P,2,2,42,0,2,0,0,0,,,
470,15690,1919,CIN,693,6,WS,P,2,2,40,1,4,0,0,0,,,
471,15905,1919,CHA,691,2,WS,C,8,8,202,29,15,1,1,0,1,,
472,18865,1919,CHA,691,2,WS,3B,8,8,213,9,18,0,0,0,,,
473,19207,1919,CHA,691,2,WS,P,2,0,22,0,2,0,0,0,,,
474,19275,1919,CHA,691,2,WS,P,3,3,49,1,2,0,0,0,,,
475,19427,1919,CIN,693,6,WS,C,3,3,81,8,3,0,0,0,0,,
476,641,1920,CLE,710,2,WS,P,2,2,45,2,3,1,0,0,,,
477,2369,1920,CLE,710,2,WS,1B,4,3,93,38,1,1,4,0,,,
478,2518,1920,BRO,705,6,WS,P,2,1,6,1,1,0,0,0,,,
479,2543,1920,CLE,710,2,WS,P,1,1,1,0,0,0,0,0,,,
480,3717,1920,CLE,710,2,WS,P,3,3,81,2,5,1,0,0,,,
481,5321,1920,CLE,710,2,WS,LF,4,3,87,7,0,0,0,0,,,
482,6233,1920,CLE,710,2,WS,3B,7,7,183,9,14,2,3,0,,,
483,6823,1920,CLE,710,2,WS,LF,1,0,3,0,0,0,0,0,,,
484,6823,1920,CLE,710,2,WS,RF,1,0,6,0,0,0,0,0,,,
485,6971,1920,BRO,705,6,WS,RF,7,6,138,10,0,0,0,0,,,
486,6980,1920,BRO,705,6,WS,P,3,3,58,1,7,1,0,0,,,
487,8726,1920,CLE,710,2,WS,LF,5,4,93,8,1,0,1,0,,,
488,8869,1920,CLE,710,2,WS,1B,5,4,90,28,6,0,3,0,,,
489,8893,1920,BRO,705,6,WS,3B,4,4,105,2,8,0,2,0,,,
490,9455,1920,BRO,705,6,WS,2B,7,7,177,15,28,0,4,0,,,
491,9702,1920,BRO,705,6,WS,1B,7,7,177,70,7,1,4,0,,,
492,9810,1920,BRO,705,6,WS,C,3,1,39,10,2,0,1,0,0,,
493,10718,1920,CLE,710,2,WS,2B,1,0,3,0,0,0,0,0,,,
494,10928,1920,CLE,710,2,WS,P,2,1,47,1,4,0,1,0,,,
495,10991,1920,BRO,705,6,WS,P,3,0,12,0,1,0,0,0,,,
496,11102,1920,BRO,705,6,WS,P,2,1,27,0,1,0,0,0,,,
497,12170,1920,BRO,705,6,WS,C,6,6,138,17,6,0,0,0,2,,
498,12271,1920,BRO,705,6,WS,P,1,0,14,1,0,0,0,0,,,
499,12831,1920,BRO,705,6,WS,CF,7,7,177,15,1,0,1,0,,,
500,12930,1920,BRO,705,6,WS,RF,2,1,39,3,0,0,0,0,,,
501,13162,1920,CLE,710,2,WS,C,1,0,3,0,0,0,0,0,0,,
502,13350,1920,BRO,705,6,WS,SS,7,7,177,12,20,0,3,0,,,
503,13386,1920,CLE,710,2,WS,C,7,7,177,23,7,1,2,0,0,,
504,14049,1920,BRO,705,6,WS,P,1,0,9,0,0,0,0,0,,,
505,16228,1920,CLE,710,2,WS,SS,7,7,183,11,29,6,3,0,,,
506,16322,1920,BRO,705,6,WS,3B,3,3,72,3,5,2,0,0,,,
507,16688,1920,CLE,710,2,WS,RF,5,4,90,7,1,0,0,0,,,
508,16774,1920,BRO,705,6,WS,P,2,2,51,2,4,0,0,0,,,
509,16940,1920,CLE,710,2,WS,CF,7,7,183,18,0,0,0,0,,,
510,17846,1920,CLE,710,2,WS,C,1,0,3,1,0,0,0,0,0,,
511,18242,1920,CLE,710,2,WS,P,2,0,9,0,1,0,0,0,,,
512,18743,1920,CLE,710,2,WS,2B,7,7,180,21,18,0,4,1,,,
513,19040,1920,BRO,705,6,WS,LF,7,7,177,15,0,2,0,0,,,
514,19544,1920,CLE,710,2,WS,RF,4,3,87,7,0,0,0,0,,,
515,690,1921,NYA,729,2,WS,3B,2,1,45,2,3,0,0,0,,,
516,750,1921,NY1,728,6,WS,SS,8,8,213,16,17,1,1,0,,,
517,841,1921,NY1,728,6,WS,P,3,0,49,1,1,0,0,0,,,
518,2368,1921,NY1,728,6,WS,CF,8,8,213,9,0,0,0,0,,,
519,3417,1921,NYA,729,2,WS,P,1,0,2,0,0,0,0,0,,,
520,4485,1921,NYA,729,2,WS,C,1,0,3,1,0,0,0,0,0,,
521,4740,1921,NY1,728,6,WS,P,3,3,78,3,8,0,0,0,,,
522,5523,1921,NYA,729,2,WS,LF,4,3,81,7,0,0,0,0,,,
523,5986,1921,NY1,728,6,WS,3B,8,8,213,12,23,2,3,0,,,
524,7426,1921,NYA,729,2,WS,P,1,1,4,0,0,0,0,0,,,
525,8392,1921,NYA,729,2,WS,P,3,3,81,0,6,0,0,0,,,
526,9318,1921,NY1,728,6,WS,1B,8,8,213,85,6,0,4,0,,,
527,11392,1921,NYA,729,2,WS,P,3,3,78,0,9,0,0,0,,,
528,11814,1921,NYA,729,2,WS,3B,7,7,165,5,11,3,2,0,,,
529,12035,1921,NYA,729,2,WS,RF,8,8,210,10,2,0,0,0,,,
530,12036,1921,NY1,728,6,WS,LF,8,8,213,8,2,0,0,0,,,
531,12136,1921,NYA,729,2,WS,CF,8,8,210,10,1,0,0,0,,,
532,12922,1921,NY1,728,6,WS,P,3,3,78,1,4,1,0,0,,,
533,13812,1921,NYA,729,2,WS,SS,8,8,210,17,29,1,4,0,,,
534,14138,1921,NYA,729,2,WS,P,1,0,3,0,0,0,0,0,,,
535,14195,1921,NYA,729,2,WS,1B,8,8,210,91,1,0,5,0,,,
536,14521,1921,NYA,729,2,WS,P,1,0,11,0,1,0,1,0,,,
537,14697,1921,NY1,728,6,WS,2B,8,8,213,21,26,0,5,0,,,
538,15328,1921,NYA,729,2,WS,P,1,0,4,0,1,0,0,0,,,
539,15600,1921,NYA,729,2,WS,LF,5,5,129,9,0,0,0,0,,,
540,15909,1921,NYA,729,2,WS,C,8,8,207,39,10,0,2,0,0,,
541,16299,1921,NYA,729,2,WS,P,2,1,27,0,0,0,0,0,,,
542,16680,1921,NY1,728,6,WS,C,2,2,51,7,2,0,1,0,0,,
543,16841,1921,NY1,728,6,WS,C,6,6,162,43,5,0,0,0,1,,
544,18018,1921,NY1,728,6,WS,P,2,2,8,0,1,0,0,0,,,
545,18752,1921,NYA,729,2,WS,2B,8,8,210,19,32,2,4,0,,,
546,19775,1921,NY1,728,6,WS,RF,8,8,213,7,1,0,0,0,,,
547,750,1922,NY1,744,6,WS,SS,5,5,138,9,17,1,2,0,,,
548,841,1922,NY1,744,6,WS,P,1,1,30,0,4,0,0,0,,,
549,2426,1922,NYA,745,2,WS,P,2,2,45,1,3,0,2,0,,,
550,3971,1922,NY1,744,6,WS,CF,4,3,96,10,2,0,0,0,,,
551,4875,1922,NYA,745,2,WS,3B,5,5,129,5,9,0,0,0,,,
552,5986,1922,NY1,744,6,WS,2B,5,5,138,10,19,1,3,0,,,
553,7001,1922,NY1,744,6,WS,3B,5,5,138,6,16,0,0,0,,,
554,8392,1922,NYA,745,2,WS,P,2,1,24,0,2,0,0,0,,,
555,9054,1922,NYA,745,2,WS,P,2,0,6,0,1,0,0,0,,,
556,9318,1922,NY1,744,6,WS,1B,5,5,138,61,1,0,2,0,,,
557,9502,1922,NY1,744,6,WS,CF,2,0,12,0,0,0,0,0,,,
558,11392,1922,NYA,745,2,WS,P,1,1,24,0,4,0,0,0,,,
559,11800,1922,NYA,745,2,WS,CF,1,0,12,1,0,0,0,0,,,
560,11814,1922,NYA,745,2,WS,2B,1,0,6,1,1,0,0,0,,,
561,11847,1922,NY1,744,6,WS,P,1,1,27,0,0,0,0,0,,,
562,12035,1922,NYA,745,2,WS,LF,5,5,129,7,1,0,0,0,,,
563,12036,1922,NY1,744,6,WS,LF,5,5,138,3,0,0,0,0,,,
564,12922,1922,NY1,744,6,WS,P,2,2,48,0,3,1,0,0,,,
565,14195,1922,NYA,745,2,WS,1B,5,5,129,52,4,0,7,0,,,
566,15600,1922,NYA,745,2,WS,RF,5,5,129,9,0,0,0,0,,,
567,15629,1922,NY1,744,6,WS,P,1,0,6,0,0,0,0,0,,,
568,15909,1922,NYA,745,2,WS,C,5,5,129,19,4,0,0,0,1,,
569,16098,1922,NYA,745,2,WS,SS,5,5,129,14,15,0,6,0,,,
570,16102,1922,NY1,744,6,WS,P,1,1,27,1,1,0,0,0,,,
571,16299,1922,NYA,745,2,WS,P,1,1,30,0,2,0,0,0,,,
572,16680,1922,NY1,744,6,WS,C,1,1,27,2,1,0,0,0,0,,
573,16841,1922,NY1,744,6,WS,C,4,4,111,23,5,1,1,0,0,,
574,17155,1922,NY1,744,6,WS,CF,2,2,30,4,0,0,0,0,,,
575,18752,1922,NYA,745,2,WS,2B,5,5,123,13,16,1,4,0,,,
576,19481,1922,NYA,745,2,WS,CF,5,5,117,7,1,0,0,0,,,
577,19775,1922,NY1,744,6,WS,RF,5,5,138,9,2,2,1,0,,,
578,750,1923,NY1,760,6,WS,SS,6,6,159,11,24,0,6,0,,,
579,855,1923,NY1,760,6,WS,P,2,0,14,1,2,0,0,0,,,
580,1234,1923,NY1,760,6,WS,P,2,1,20,0,2,0,0,0,,,
581,2426,1923,NYA,761,2,WS,P,3,1,50,2,3,0,0,0,,,
582,3971,1923,NY1,760,6,WS,CF,3,2,51,2,0,1,0,0,,,
583,4875,1923,NYA,761,2,WS,3B,6,6,162,7,13,0,2,0,,,
584,5986,1923,NY1,760,6,WS,2B,6,6,159,17,18,1,7,0,,,
585,6772,1923,NY1,760,6,WS,C,2,2,30,7,0,0,0,0,0,,
586,7001,1923,NY1,760,6,WS,3B,6,6,159,4,15,0,1,0,,,
587,7196,1923,NYA,761,2,WS,CF,1,0,6,0,0,0,0,0,,,
588,7196,1923,NYA,761,2,WS,RF,1,0,6,0,0,0,0,0,,,
589,8392,1923,NYA,761,2,WS,P,1,1,7,0,0,0,0,0,,,
590,8877,1923,NYA,761,2,WS,SS,1,0,3,0,1,0,0,0,,,
591,9054,1923,NYA,761,2,WS,P,2,1,30,0,3,0,1,0,,,
592,9069,1923,NY1,760,6,WS,P,2,0,6,0,1,0,0,0,,,
593,9318,1923,NY1,760,6,WS,1B,6,6,159,63,4,1,5,0,,,
594,11847,1923,NY1,760,6,WS,P,2,1,27,0,1,0,0,0,,,
595,12035,1923,NYA,761,2,WS,LF,6,6,162,14,0,0,0,0,,,
596,12036,1923,NY1,760,6,WS,LF,6,6,159,13,0,0,0,0,,,
597,12922,1923,NY1,760,6,WS,P,2,2,49,0,6,0,1,0,,,
598,13880,1923,NYA,761,2,WS,P,3,2,52,0,2,0,0,0,,,
599,14195,1923,NYA,761,2,WS,1B,6,6,156,63,3,0,6,0,,,
600,15600,1923,NYA,761,2,WS,1B,1,0,6,2,0,0,0,0,,,
601,15600,1923,NYA,761,2,WS,RF,6,6,156,15,0,1,0,0,,,
602,15629,1923,NY1,760,6,WS,P,3,0,28,1,2,0,1,0,,,
603,15909,1923,NYA,761,2,WS,C,6,6,162,21,2,1,0,0,0,,
604,16098,1923,NYA,761,2,WS,SS,6,6,159,8,20,1,4,0,,,
605,16102,1923,NY1,760,6,WS,P,2,1,9,0,0,1,0,0,,,
606,16299,1923,NYA,761,2,WS,P,1,1,23,1,2,0,1,0,,,
607,16841,1923,NY1,760,6,WS,C,5,4,129,24,3,0,1,0,0,,
608,17155,1923,NY1,760,6,WS,CF,6,4,108,11,0,0,0,0,,,
609,18752,1923,NYA,761,2,WS,2B,6,6,162,11,27,0,3,0,,,
610,18850,1923,NY1,760,6,WS,P,1,1,6,0,1,0,0,0,,,
611,19481,1923,NYA,761,2,WS,CF,6,6,156,18,1,0,0,0,,,
612,19775,1923,NY1,760,6,WS,RF,6,6,159,5,1,2,0,0,,,
613,721,1924,NY1,776,6,WS,P,1,0,6,0,0,0,0,0,,,
614,855,1924,NY1,776,6,WS,P,2,2,38,2,3,0,0,0,,,
615,1234,1924,NY1,776,6,WS,P,3,2,51,1,3,0,0,0,,,
616,1550,1924,WS1,783,2,WS,3B,4,4,95,4,12,0,3,0,,,
617,1550,1924,WS1,783,2,WS,SS,5,3,106,4,13,3,3,0,,,
618,4274,1924,NY1,776,6,WS,P,1,0,6,0,0,0,0,0,,,
619,5986,1924,NY1,776,6,WS,2B,7,7,197,17,26,0,3,0,,,
620,5986,1924,NY1,776,6,WS,3B,1,0,3,0,0,0,0,0,,,
621,6755,1924,WS1,783,2,WS,LF,7,7,201,15,1,0,0,0,,,
622,6772,1924,NY1,776,6,WS,C,7,7,200,37,5,1,0,0,1,,
623,7453,1924,WS1,783,2,WS,2B,7,7,201,26,28,2,8,0,,,
624,8675,1924,NY1,776,6,WS,SS,7,7,200,8,20,3,3,0,,,
625,8958,1924,WS1,783,2,WS,P,3,2,72,1,4,1,2,0,,,
626,9069,1924,NY1,776,6,WS,P,1,0,0,0,0,0,0,0,,,
627,9123,1924,WS1,783,2,WS,1B,7,7,201,62,4,1,8,0,,,
628,9318,1924,NY1,776,6,WS,1B,4,3,95,44,5,1,2,0,,,
629,9318,1924,NY1,776,6,WS,2B,1,0,3,1,1,0,0,0,,,
630,9318,1924,NY1,776,6,WS,CF,4,4,100,7,0,0,0,0,,,
631,10213,1924,WS1,783,2,WS,CF,1,1,24,2,0,0,0,0,,,
632,10405,1924,NY1,776,6,WS,3B,7,7,197,7,18,0,0,0,,,
633,11059,1924,WS1,783,2,WS,P,4,1,24,1,1,0,1,0,,,
634,11188,1924,WS1,783,2,WS,P,1,0,3,0,0,0,0,0,,,
635,11825,1924,WS1,783,2,WS,CF,6,6,177,8,0,1,0,0,,,
636,11847,1924,NY1,776,6,WS,P,3,1,21,0,2,0,1,0,,,
637,12036,1924,NY1,776,6,WS,LF,4,3,94,5,0,1,0,0,,,
638,12036,1924,NY1,776,6,WS,RF,1,0,1,0,0,0,0,0,,,
639,12176,1924,WS1,783,2,WS,3B,4,2,81,6,4,2,0,0,,,
640,12309,1924,WS1,783,2,WS,P,2,1,36,0,0,0,0,0,,,
641,12922,1924,NY1,776,6,WS,P,3,2,59,0,6,0,0,0,,,
642,13273,1924,WS1,783,2,WS,P,1,1,1,0,0,0,0,0,,,
643,13812,1924,WS1,783,2,WS,SS,4,4,95,7,14,0,3,0,,,
644,14958,1924,WS1,783,2,WS,RF,7,7,201,13,4,1,1,0,,,
645,15541,1924,WS1,783,2,WS,C,7,7,201,51,5,0,1,0,0,,
646,15581,1924,WS1,783,2,WS,P,1,0,9,0,1,0,0,0,,,
647,15629,1924,NY1,776,6,WS,P,2,0,17,0,1,0,0,0,,,
648,16916,1924,NY1,776,6,WS,CF,2,0,5,1,1,0,0,0,,,
649,16943,1924,WS1,783,2,WS,P,1,0,3,0,2,0,0,0,,,
650,17707,1924,WS1,783,2,WS,3B,2,1,25,0,3,1,0,0,,,
651,17763,1924,NY1,776,6,WS,1B,4,4,105,43,2,0,2,0,,,
652,18850,1924,NY1,776,6,WS,P,1,0,2,0,0,0,0,0,,,
653,19363,1924,NY1,776,6,WS,CF,4,3,95,7,0,0,0,0,,,
654,19363,1924,NY1,776,6,WS,LF,4,4,105,12,1,0,0,0,,,
655,19775,1924,NY1,776,6,WS,LF,1,0,1,0,0,0,0,0,,,
656,19775,1924,NY1,776,6,WS,RF,7,7,199,8,1,0,0,0,,,
657,19791,1924,WS1,783,2,WS,P,2,2,53,1,4,0,0,0,,,
658,68,1925,PIT,796,6,WS,P,1,0,3,0,0,0,0,0,,,
659,98,1925,WS1,799,2,WS,2B,1,0,3,0,0,0,0,0,,,
660,179,1925,PIT,796,6,WS,P,3,3,55,0,4,0,0,0,,,
661,745,1925,WS1,799,2,WS,P,2,0,5,0,0,0,0,0,,,
662,856,1925,PIT,796,6,WS,LF,7,7,180,12,1,0,0,0,,,
663,1380,1925,PIT,796,6,WS,LF,1,0,3,0,0,0,0,0,,,
664,1550,1925,WS1,799,2,WS,3B,5,5,117,1,14,0,1,0,,,
665,2695,1925,PIT,796,6,WS,CF,7,7,183,14,0,1,0,0,,,
666,3717,1925,WS1,799,2,WS,P,2,2,43,0,4,0,1,0,,,
667,4017,1925,PIT,796,6,WS,RF,7,7,183,12,0,1,0,0,,,
668,5476,1925,WS1,799,2,WS,P,2,2,42,0,1,0,0,0,,,
669,6694,1925,PIT,796,6,WS,C,3,1,30,9,3,0,0,0,0,,
670,6755,1925,WS1,799,2,WS,LF,7,7,180,15,0,0,0,0,,,
671,6829,1925,PIT,796,6,WS,1B,4,4,102,41,6,0,3,0,,,
672,7453,1925,WS1,799,2,WS,2B,7,7,177,24,18,0,5,0,,,
673,7473,1925,WS1,799,2,WS,RF,7,7,171,9,1,0,0,0,,,
674,8958,1925,WS1,799,2,WS,P,3,3,78,0,4,0,0,0,,,
675,9123,1925,WS1,799,2,WS,1B,7,7,180,59,2,0,8,0,,,
676,9784,1925,PIT,796,6,WS,P,3,2,63,2,5,1,0,0,,,
677,11059,1925,WS1,799,2,WS,P,2,0,7,0,0,0,0,0,,,
678,11708,1925,PIT,796,6,WS,1B,3,3,81,30,3,0,0,0,,,
679,11825,1925,WS1,799,2,WS,CF,2,0,9,3,0,0,0,0,,,
680,11870,1925,PIT,796,6,WS,P,1,1,24,0,2,0,0,0,,,
681,12412,1925,PIT,796,6,WS,2B,7,7,183,16,13,1,2,0,,,
682,12558,1925,PIT,796,6,WS,P,3,0,28,0,3,0,0,0,,,
683,12821,1925,WS1,799,2,WS,3B,3,2,63,1,1,0,0,0,,,
684,13307,1925,PIT,796,6,WS,P,1,0,3,0,0,0,0,0,,,
685,13812,1925,WS1,799,2,WS,SS,7,7,180,10,22,8,3,0,,,
686,14958,1925,WS1,799,2,WS,CF,7,7,171,16,0,0,0,0,,,
687,14958,1925,WS1,799,2,WS,RF,2,0,9,1,0,0,0,0,,,
688,15541,1925,WS1,799,2,WS,C,7,6,159,35,5,0,0,0,1,,
689,16220,1925,WS1,799,2,WS,C,1,1,21,6,0,1,0,0,0,,
