18962,1998,'ALDS2','NYA',2284,2,1,0,1,1,0,0,0,24,5,0,0,1,9,0.172,0,0,0,0,0,30,0,0,0,0,0
18962,1998,'WS','NYA',2284,2,1,0,1,1,0,0,0,21,7,5,3,2,4,0.269,6.43,0,0,0,0,28,0,5,0,0,1
19026,1998,'ALDS2','TEX',2294,2,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0
19548,1998,'NLDS1','CHN',2272,6,0,1,1,1,0,0,0,15,3,1,0,4,5,0.167,1.8,1,0,0,0,22,0,1,0,0,0
19624,1998,'ALCS','CLE',2274,2,0,1,2,1,0,0,0,20,7,6,1,8,4,0.304,8.1,0,1,0,0,32,0,6,1,0,2
19624,1998,'ALDS1','CLE',2274,2,0,1,1,1,0,0,0,13,7,6,2,2,6,0.35,12.46,0,0,1,0,23,0,6,0,0,0
337,1999,'NLDS2','ARI',2297,6,0,0,1,1,0,0,0,21,7,2,1,0,4,0.25,2.57,0,0,0,0,28,0,2,0,0,0
533,1999,'ALDS1','CLE',2304,2,0,0,1,0,0,0,0,3,5,3,0,0,0,0.625,27,0,0,0,0,8,0,3,0,0,0
1091,1999,'ALCS','BOS',2300,2,0,1,2,0,0,0,0,2,2,2,2,0,1,0.5,27,0,0,0,0,4,2,2,0,0,0
1091,1999,'ALDS1','BOS',2300,2,0,0,2,0,0,0,0,6,2,0,0,0,2,0.25,0,0,0,0,0,8,2,0,0,0,0
1209,1999,'NLCS','NYN',2315,6,0,0,5,0,0,0,1,20,3,1,0,2,9,0.136,1.35,0,0,0,0,24,3,1,0,0,0
1209,1999,'NLDS2','NYN',2315,6,0,0,2,0,0,0,0,7,2,0,0,1,2,0.25,0,1,0,0,0,9,1,0,0,0,0
2294,1999,'ALDS1','CLE',2304,2,0,0,1,1,0,0,0,12,1,0,0,1,0,0.083,0,0,0,0,0,13,0,0,0,0,1
2508,1999,'NLDS1','HOU',2308,6,0,0,1,0,0,0,0,6,2,0,0,0,6,0.25,0,0,0,0,0,8,0,0,0,0,0
3094,1999,'NLDS2','ARI',2297,6,0,0,2,0,0,0,0,6,3,1,1,0,1,0.333,4.5,0,0,0,0,9,1,1,0,0,0
3267,1999,'ALCS','NYA',2314,2,0,1,1,1,0,0,0,6,6,5,1,2,2,0.462,22.5,0,0,0,0,15,0,5,0,0,0
3267,1999,'ALDS2','NYA',2314,2,1,0,1,1,0,0,0,21,3,0,0,2,2,0.125,0,0,0,0,0,26,0,0,0,0,0
3267,1999,'WS','NYA',2314,2,1,0,1,1,0,0,0,23,4,1,0,2,4,0.154,1.17,0,0,0,0,28,0,1,0,0,1
3433,1999,'ALDS1','CLE',2304,2,0,1,2,2,0,0,0,27,11,9,3,4,12,0.306,9,0,0,0,0,40,0,9,0,0,1
3467,1999,'ALCS','NYA',2314,2,1,0,1,1,0,0,0,21,7,2,1,3,9,0.25,2.57,0,0,0,0,31,0,2,0,0,0
3467,1999,'WS','NYA',2314,2,1,0,1,1,0,0,0,21,1,0,0,5,4,0.048,0,0,0,0,0,26,0,0,0,0,2
3549,1999,'NLCS','NYN',2315,6,0,0,3,0,0,0,0,4,1,0,0,2,1,0.2,0,1,0,0,0,7,0,0,0,0,0
3549,1999,'NLDS2','NYN',2315,6,0,0,1,0,0,0,0,5,1,0,0,1,1,0.2,0,0,0,0,0,6,0,0,0,0,0
3642,1999,'ALCS','BOS',2300,2,0,0,4,0,0,0,0,11,3,0,0,3,4,0.2,0,1,0,0,0,18,1,0,0,0,0
3642,1999,'ALDS1','BOS',2300,2,0,0,2,0,0,0,0,12,2,0,0,1,4,0.154,0,0,0,0,0,14,0,0,0,0,1
3757,1999,'ALDS2','TEX',2324,2,0,0,2,0,0,0,0,5,1,1,0,1,1,0.2,5.4,0,0,0,0,7,0,2,1,0,0
4023,1999,'NLDS2','ARI',2297,6,0,1,1,1,0,0,0,12,6,3,0,3,4,0.353,6.75,0,0,0,0,21,0,3,1,0,1
4434,1999,'ALDS1','CLE',2304,2,0,0,3,0,0,0,0,15,2,1,0,3,5,0.125,1.8,0,0,0,0,20,0,1,0,1,0
4726,1999,'NLCS','NYN',2315,6,1,0,1,0,0,0,0,9,4,1,0,2,5,0.333,3,1,0,0,0,14,1,1,0,0,0
4726,1999,'NLDS2','NYN',2315,6,0,0,1,0,0,0,0,1,1,2,0,2,0,0.5,54,0,0,1,0,5,0,2,0,0,0
5116,1999,'NLDS1','HOU',2308,6,0,0,2,0,0,0,0,7,4,1,0,1,3,0.4,3.86,0,2,0,0,12,0,1,1,0,0
5433,1999,'ALDS2','TEX',2324,2,0,0,1,0,0,0,0,3,2,1,0,1,1,0.4,9,0,0,0,0,6,1,1,0,0,0
5875,1999,'NLCS','NYN',2315,6,0,0,3,0,0,0,0,8,3,1,0,1,3,0.333,3.38,0,0,0,0,12,0,1,2,0,0
5875,1999,'NLDS2','NYN',2315,6,1,0,3,0,0,0,0,11,1,0,0,0,2,0.091,0,0,0,0,0,11,2,0,0,0,1
6166,1999,'ALCS','BOS',2300,2,0,0,2,0,0,0,0,9,3,4,0,1,2,0.231,12,1,0,0,0,14,0,5,0,0,0
6166,1999,'ALDS1','BOS',2300,2,1,0,2,0,0,0,0,7,2,1,0,3,2,0.222,3.86,0,0,0,0,12,1,1,0,0,0
6545,1999,'NLCS','ATL',2298,6,1,0,1,1,0,0,0,21,7,0,0,1,8,0.259,0,0,1,0,0,28,0,0,0,0,1
6545,1999,'NLDS1','ATL',2298,6,0,0,1,1,0,0,0,18,5,2,0,3,6,0.238,3,0,0,1,0,25,0,2,0,0,2
6545,1999,'WS','ATL',2298,6,0,0,1,1,0,0,0,21,7,4,3,0,3,0.25,5.14,0,0,0,0,28,0,5,0,0,0
6732,1999,'ALCS','BOS',2300,2,0,0,3,0,0,0,0,6,3,3,2,1,3,0.333,13.5,0,0,0,0,10,1,3,0,0,0
6732,1999,'ALDS1','BOS',2300,2,0,0,2,0,0,0,0,6,1,1,1,1,3,0.143,4.5,0,0,1,0,9,1,1,0,0,0
6989,1999,'WS','NYA',2314,2,0,0,1,0,0,0,0,7,2,0,0,2,0,0.25,0,0,0,0,0,10,0,0,0,0,1
7306,1999,'NLDS1','HOU',2308,6,0,0,1,1,0,0,0,21,6,3,1,1,9,0.231,3.86,0,1,0,0,27,0,3,0,0,1
7726,1999,'ALDS2','TEX',2324,2,0,1,1,1,0,0,0,19,5,2,0,1,8,0.208,2.84,0,0,0,0,25,0,2,0,0,0
7798,1999,'NLDS1','HOU',2308,6,0,0,2,0,0,0,0,11,1,0,0,3,2,0.091,0,1,0,0,0,14,0,0,0,0,1
7870,1999,'ALCS','NYA',2314,2,1,0,2,2,0,0,0,45,12,3,1,6,13,0.207,1.8,0,0,0,0,64,0,4,0,0,0
7870,1999,'ALDS2','NYA',2314,2,1,0,1,1,0,0,0,24,2,0,0,6,4,0.083,0,0,0,0,0,30,0,0,0,0,1
7870,1999,'WS','NYA',2314,2,1,0,1,1,0,0,0,21,1,1,1,2,10,0.048,1.29,0,0,0,0,23,0,1,0,0,0
7923,1999,'NLCS','NYN',2315,6,0,0,2,0,0,0,0,13,1,0,0,3,5,0.077,0,2,0,1,0,18,0,0,1,0,0
7923,1999,'NLDS2','NYN',2315,6,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
8224,1999,'NLDS2','ARI',2297,6,0,0,1,0,0,0,0,4,1,4,0,3,0,0.25,27,1,0,0,0,8,0,4,1,0,0
8234,1999,'NLDS1','HOU',2308,6,0,0,1,0,0,0,0,0,3,3,0,0,0,1,,0,0,0,0,3,0,3,0,0,0
8607,1999,'ALCS','NYA',2314,2,0,0,1,0,0,0,0,14,13,7,2,0,3,0.481,13.5,0,0,0,0,27,0,8,0,0,1
8664,1999,'ALDS1','CLE',2304,2,0,0,2,0,0,0,0,6,2,1,0,1,1,0.25,4.5,1,0,0,0,9,2,1,0,0,0
8935,1999,'NLDS2','ARI',2297,6,0,1,1,1,0,0,0,25,8,7,2,3,11,0.25,7.56,0,0,0,0,36,0,7,1,0,0
9206,1999,'ALDS1','CLE',2304,2,0,0,2,0,0,0,0,9,5,3,1,1,3,0.357,9,0,2,0,0,16,0,3,0,1,0
10224,1999,'NLCS','NYN',2315,6,0,1,2,2,0,0,0,21,5,5,0,4,5,0.2,6.43,0,1,2,0,31,0,6,0,0,0
10224,1999,'NLDS2','NYN',2315,6,0,0,1,1,0,0,0,23,3,3,1,3,4,0.125,3.52,0,0,1,0,28,0,3,0,0,1
10372,1999,'NLDS1','HOU',2308,6,0,1,1,1,0,0,0,20,9,4,0,2,4,0.333,5.4,2,0,0,0,31,0,4,0,2,0
10477,1999,'ALDS2','TEX',2324,2,0,1,1,1,0,0,0,21,5,3,1,1,4,0.192,3.86,0,0,0,0,27,0,3,0,0,1
10638,1999,'ALCS','BOS',2300,2,0,0,3,0,0,0,0,19,6,1,0,2,7,0.231,1.42,0,0,0,0,29,0,3,1,0,0
10638,1999,'ALDS1','BOS',2300,2,1,1,3,0,0,0,0,25,6,4,2,1,7,0.188,4.32,0,0,1,0,34,0,7,0,0,1
10858,1999,'NLCS','ATL',2298,6,1,0,2,2,0,0,0,42,12,3,1,1,7,0.222,1.93,0,0,0,0,55,0,3,0,0,1
10858,1999,'NLDS1','ATL',2298,6,0,1,2,1,0,0,0,21,10,2,1,5,5,0.37,2.57,2,0,0,0,32,0,2,0,0,2
10858,1999,'WS','ATL',2298,6,0,1,1,1,0,0,0,21,5,2,0,3,5,0.208,2.57,0,0,0,0,29,0,4,2,0,1
10913,1999,'NLCS','NYN',2315,6,0,0,3,0,0,0,0,19,4,1,1,3,3,0.2,1.42,1,0,0,0,24,0,1,0,1,2
10913,1999,'NLDS2','NYN',2315,6,0,0,1,0,0,0,0,5,3,1,0,0,1,0.429,5.4,0,0,0,0,7,0,1,0,0,1
11034,1999,'NLDS2','ARI',2297,6,0,1,1,0,0,0,0,6,1,1,1,3,1,0.167,4.5,1,0,0,0,10,1,1,1,0,0
11212,1999,'ALCS','BOS',2300,2,1,0,1,1,0,0,0,21,2,0,0,2,12,0.087,0,0,0,0,0,25,0,0,0,0,0
11212,1999,'ALDS1','BOS',2300,2,1,0,2,1,0,0,0,30,3,0,0,4,11,0.091,0,0,0,0,0,37,1,0,0,0,0
11216,1999,'ALCS','BOS',2300,2,0,1,1,1,0,0,0,20,6,3,1,3,5,0.25,4.05,0,0,0,0,28,0,3,1,0,0
11216,1999,'ALDS1','BOS',2300,2,0,0,1,1,0,0,0,17,5,2,0,3,6,0.238,3.18,1,0,0,0,25,0,2,0,1,0
11658,1999,'NLCS','ATL',2298,6,0,1,1,0,0,0,0,3,2,2,0,4,1,0.5,18,1,0,0,0,9,1,2,1,0,0
11658,1999,'NLDS1','ATL',2298,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11658,1999,'WS','ATL',2298,6,0,0,1,0,0,0,0,6,2,0,0,1,2,0.25,0,0,0,0,0,9,1,0,0,0,0
11960,1999,'ALCS','NYA',2314,2,0,0,2,0,0,0,1,7,0,0,0,0,2,0,0,0,0,0,0,7,1,0,0,0,0
11960,1999,'WS','NYA',2314,2,0,0,1,0,0,0,0,5,3,2,0,1,0,0.429,10.8,0,0,0,0,8,0,2,0,0,1
11987,1999,'ALCS','BOS',2300,2,0,1,2,2,0,0,0,23,12,4,2,4,5,0.353,4.7,0,0,1,0,39,0,4,0,0,0
11987,1999,'ALDS1','BOS',2300,2,0,0,1,1,0,0,0,5,3,2,0,3,1,0.5,10.8,0,0,0,0,11,0,2,1,1,0
12193,1999,'NLDS1','HOU',2308,6,0,0,2,0,0,0,0,4,1,0,0,0,2,0.2,0,0,1,0,0,5,0,0,0,0,0
12221,1999,'NLCS','ATL',2298,6,1,0,2,2,0,0,0,38,13,5,1,1,9,0.26,3.55,0,0,0,0,53,0,6,1,1,0
12221,1999,'NLDS1','ATL',2298,6,1,0,2,1,1,0,1,30,1,1,1,0,9,0.031,0.9,0,0,0,0,32,1,1,0,0,0
12221,1999,'WS','ATL',2298,6,0,1,1,1,0,0,0,6,8,4,0,2,2,0.615,18,0,0,0,0,15,0,5,0,0,1
12662,1999,'NLCS','ATL',2298,6,0,0,2,0,0,0,0,8,1,0,0,1,2,0.143,0,0,0,0,0,8,0,0,0,0,1
12662,1999,'NLDS1','ATL',2298,6,0,0,2,0,0,0,0,2,3,2,0,0,0,0.6,27,0,0,0,0,5,0,2,0,0,0
12662,1999,'WS','ATL',2298,6,0,0,2,0,0,0,0,11,5,3,1,1,3,0.312,7.36,1,0,0,0,18,0,3,1,0,0
12854,1999,'ALDS1','CLE',2304,2,1,0,2,2,0,0,0,30,11,8,2,2,6,0.289,7.2,1,0,0,0,40,0,9,0,0,1
12943,1999,'ALCS','NYA',2314,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0
12943,1999,'ALDS2','NYA',2314,2,0,0,3,0,0,0,0,5,1,0,0,1,3,0.167,0,0,0,0,0,7,1,0,0,0,0
12943,1999,'WS','NYA',2314,2,0,0,4,0,0,0,0,8,2,0,0,1,3,0.2,0,0,0,0,0,11,1,0,0,0,0
13348,1999,'NLDS2','ARI',2297,6,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0
13728,1999,'ALDS2','TEX',2324,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,0,0,0,0,0
14030,1999,'ALCS','NYA',2314,2,1,0,1,1,0,0,0,22,8,2,0,1,5,0.296,2.45,0,0,0,0,28,0,2,0,0,2
14030,1999,'ALDS2','NYA',2314,2,1,0,1,1,0,0,0,22,7,1,1,0,5,0.241,1.23,0,0,0,0,29,0,1,0,0,2
14030,1999,'WS','NYA',2314,2,0,0,1,1,0,0,0,11,10,5,0,1,1,0.5,12.27,0,1,0,0,21,0,5,0,0,0
14228,1999,'NLDS2','ARI',2297,6,0,0,1,0,0,0,0,1,3,2,0,0,0,0.75,54,0,0,0,0,4,0,2,0,0,0
14356,1999,'NLDS1','HOU',2308,6,0,1,3,0,0,0,0,9,3,2,0,1,3,0.25,6,1,0,0,0,13,3,2,0,0,0
14669,1999,'ALCS','BOS',2300,2,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0
14777,1999,'NLCS','NYN',2315,6,0,0,1,1,0,0,0,21,3,2,2,0,5,0.13,2.57,0,0,0,0,23,0,2,0,0,0
14777,1999,'NLDS2','NYN',2315,6,1,0,1,1,0,0,0,18,4,2,1,3,2,0.182,3,0,1,0,0,25,0,2,0,0,0
14779,1999,'ALDS1','CLE',2304,2,0,0,2,0,0,0,0,7,9,8,1,1,1,0.6,30.86,0,0,2,0,18,1,8,0,0,0
14847,1999,'NLCS','ATL',2298,6,0,1,5,0,0,0,0,17,3,2,0,3,4,0.158,3.18,0,0,0,0,23,0,2,1,0,0
14847,1999,'NLDS1','ATL',2298,6,0,0,2,0,0,0,0,11,4,4,1,3,4,0.308,9.82,2,0,0,0,18,1,4,1,1,0
14847,1999,'WS','ATL',2298,6,0,1,2,0,0,0,0,3,1,1,1,1,0,0.333,9,0,0,0,0,4,2,1,0,0,0
14928,1999,'NLDS1','HOU',2308,6,1,1,2,2,0,0,0,33,16,5,0,3,5,0.372,4.09,0,0,0,0,49,0,5,2,1,2
15054,1999,'ALDS1','CLE',2304,2,0,0,1,0,0,0,0,2,2,3,1,1,1,0.5,40.5,0,0,0,0,5,0,3,0,0,0
15102,1999,'ALCS','NYA',2314,2,1,0,3,0,0,0,2,14,5,0,0,0,3,0.294,0,0,0,0,0,17,3,0,0,0,2
15102,1999,'ALDS2','NYA',2314,2,0,0,2,0,0,0,2,9,1,0,0,0,3,0.111,0,0,1,0,0,9,2,0,0,0,0
15102,1999,'WS','NYA',2314,2,1,0,3,0,0,0,2,14,3,0,0,1,3,0.188,0,0,0,0,0,17,3,0,0,0,0
15229,1999,'NLCS','ATL',2298,6,0,0,6,0,0,0,2,20,3,0,0,2,9,0.125,0,1,1,0,0,27,3,2,0,1,0
15229,1999,'NLDS1','ATL',2298,6,1,0,2,0,0,0,1,10,0,0,0,2,5,0,0,0,1,0,0,12,1,0,0,0,0
15229,1999,'WS','ATL',2298,6,0,0,2,0,0,0,0,9,2,0,0,2,4,0.2,0,1,0,0,0,12,0,0,0,0,1
15321,1999,'NLCS','NYN',2315,6,0,2,3,1,0,0,0,23,11,5,2,7,2,0.393,5.87,2,0,0,0,36,1,5,1,0,3
15321,1999,'NLDS2','NYN',2315,6,0,1,1,1,0,0,0,13,5,4,0,2,6,0.278,8.31,0,0,1,0,21,0,4,0,0,0
15641,1999,'ALCS','BOS',2300,2,0,1,1,1,0,0,0,18,5,1,1,1,5,0.208,1.5,1,0,0,0,25,0,3,0,0,0
15641,1999,'ALDS1','BOS',2300,2,0,1,2,2,0,0,0,11,9,11,3,4,2,0.474,27,0,0,0,0,23,0,11,0,0,1
16174,1999,'ALDS2','TEX',2324,2,0,1,1,1,0,0,0,15,6,3,0,5,3,0.286,5.4,2,1,0,0,26,0,4,0,0,0
16443,1999,'ALDS1','CLE',2304,2,1,1,3,0,0,0,0,12,4,5,1,4,5,0.25,11.25,1,0,0,0,20,2,5,0,0,0
16797,1999,'NLCS','ATL',2298,6,0,0,3,1,0,0,1,26,8,6,2,0,8,0.235,6.23,0,0,0,0,34,1,6,0,0,0
16797,1999,'NLDS1','ATL',2298,6,1,0,1,1,0,0,0,21,6,4,2,3,3,0.222,5.14,0,0,1,0,32,0,4,1,0,0
16797,1999,'WS','ATL',2298,6,0,1,1,1,0,0,0,21,6,3,0,3,11,0.222,3.86,1,0,0,0,30,0,3,0,0,0
17010,1999,'NLCS','ATL',2298,6,1,0,2,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,0
17010,1999,'NLDS1','ATL',2298,6,0,0,1,0,0,0,0,3,2,0,0,1,1,0.4,0,0,0,0,0,6,0,0,0,0,0
17010,1999,'WS','ATL',2298,6,0,0,2,0,0,0,0,7,1,0,0,0,1,0.125,0,0,0,0,0,8,1,0,0,0,0
17081,1999,'ALCS','NYA',2314,2,0,0,3,0,0,0,0,1,1,0,0,1,0,0.5,0,0,0,0,0,3,0,0,0,0,0
17081,1999,'WS','NYA',2314,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17288,1999,'NLDS2','ARI',2297,6,1,0,1,1,0,0,0,20,4,1,0,5,6,0.174,1.35,0,0,0,0,28,0,1,0,0,1
17560,1999,'NLDS2','ARI',2297,6,0,0,3,0,0,0,0,10,1,0,0,3,1,0.1,0,1,0,0,0,14,2,0,0,1,0
18454,1999,'ALDS2','TEX',2324,2,0,0,2,0,0,0,0,3,2,0,1,1,0,0.333,0,0,0,1,0,8,1,2,0,0,0
18589,1999,'NLDS1','HOU',2308,6,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
18618,1999,'ALDS1','BOS',2300,2,0,0,2,0,0,0,0,6,3,3,0,4,4,0.3,13.5,0,0,0,0,14,0,3,0,0,0
18802,1999,'ALDS1','BOS',2300,2,0,0,2,0,0,0,0,5,2,5,1,4,1,0.4,27,0,0,0,0,11,0,5,0,2,0
18840,1999,'ALCS','NYA',2314,2,0,0,3,0,0,0,0,3,2,0,0,2,1,0.5,0,1,0,0,0,6,1,0,0,0,1
18980,1999,'NLCS','NYN',2315,6,1,0,5,0,0,0,0,17,2,3,0,4,5,0.111,4.76,2,0,1,0,25,1,3,2,0,0
18980,1999,'NLDS2','NYN',2315,6,1,0,2,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,1
19026,1999,'ALDS2','TEX',2324,2,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
19624,1999,'ALDS1','CLE',2304,2,0,1,1,0,0,0,0,6,4,5,1,1,1,0.444,22.5,0,0,1,0,12,0,5,0,1,0
19724,1999,'NLCS','NYN',2315,6,0,1,2,2,0,0,0,23,9,4,0,3,4,0.29,4.7,1,0,0,0,35,0,4,1,0,0
19724,1999,'NLDS2','NYN',2315,6,0,0,1,1,0,0,0,16,6,4,2,0,3,0.286,6.75,0,0,0,0,22,0,4,0,1,0
19850,1999,'ALDS2','TEX',2324,2,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,0,0,0,0,4,0,0,0,0,0
19,2000,'ALCS','SEA',2350,2,0,1,1,1,0,0,0,15,3,3,1,3,3,0.167,5.4,0,0,0,0,21,0,3,0,0,0
19,2000,'ALDS2','SEA',2350,2,1,0,1,1,0,0,0,17,5,1,0,3,1,0.25,1.59,0,0,1,0,25,0,2,0,1,1
418,2000,'NLCS','SLN',2352,6,0,0,2,1,0,0,0,4,1,3,0,5,2,0.333,20.25,0,4,0,0,10,0,3,1,1,0
418,2000,'NLDS1','SLN',2352,6,0,0,1,1,0,0,0,8,4,4,0,6,3,0.4,13.5,0,5,0,0,16,0,4,0,0,0
433,2000,'ALDS1','OAK',2346,2,0,1,2,1,0,0,0,31,10,4,1,6,13,0.25,3.48,1,0,0,0,46,0,4,0,0,0
523,2000,'NLDS1','ATL',2328,6,0,0,2,0,0,0,0,11,1,1,0,3,5,0.083,2.45,2,1,0,0,15,1,1,0,0,0
723,2000,'ALDS2','CHA',2331,2,0,0,1,1,0,0,0,18,3,1,0,3,2,0.15,1.5,0,0,0,0,24,0,1,1,0,0
793,2000,'ALDS2','CHA',2331,2,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0
1203,2000,'NLCS','SLN',2352,6,1,0,1,1,0,0,0,24,6,2,0,3,5,0.214,2.25,0,0,0,0,31,0,2,0,0,2
1209,2000,'NLCS','NYN',2345,6,0,0,3,0,0,0,1,9,3,0,0,2,2,0.231,0,0,0,0,0,15,3,2,0,0,0
1209,2000,'NLDS2','NYN',2345,6,1,0,2,0,0,0,0,9,4,2,1,1,3,0.308,6,1,0,0,0,14,0,2,0,0,0
1209,2000,'WS','NYN',2345,6,0,0,3,0,0,0,1,9,3,1,0,2,2,0.25,3,0,0,0,0,15,2,1,0,1,0
1826,2000,'ALDS2','CHA',2331,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0.667,0,0,0,0,0,3,0,0,0,0,0
2257,2000,'ALDS2','CHA',2331,2,0,0,1,0,0,0,0,1,2,0,0,0,1,0.667,0,0,0,0,0,3,1,0,0,0,0
2334,2000,'NLDS1','ATL',2328,6,0,0,1,0,0,0,0,4,1,1,0,0,0,0.2,6.75,0,0,1,0,6,0,1,0,0,0
3088,2000,'ALCS','NYA',2344,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3088,2000,'ALDS1','NYA',2344,2,0,0,1,0,0,0,0,4,0,1,0,1,1,0,6.75,0,0,0,0,5,0,1,0,0,0
3103,2000,'NLCS','SLN',2352,6,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,1
3103,2000,'NLDS1','SLN',2352,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3267,2000,'ALCS','NYA',2344,2,1,0,1,1,1,1,0,27,1,0,0,2,15,0.036,0,0,0,0,0,30,0,0,0,0,0
3267,2000,'ALDS1','NYA',2344,2,0,2,2,2,0,0,0,33,13,10,1,8,10,0.302,8.18,1,1,0,0,52,0,10,1,0,1
3267,2000,'WS','NYA',2344,2,1,0,1,1,0,0,0,24,2,0,0,0,9,0.074,0,0,1,1,0,28,0,0,0,0,0
3467,2000,'ALCS','NYA',2344,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
3467,2000,'WS','NYA',2344,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3549,2000,'NLCS','NYN',2345,6,0,0,1,0,0,0,0,3,1,0,0,0,2,0.25,0,0,0,0,0,4,0,0,0,0,0
3549,2000,'NLDS2','NYN',2345,6,0,0,2,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,6,0,0,1,0,0
3549,2000,'WS','NYN',2345,6,0,0,3,0,0,0,0,2,1,0,0,3,1,0.333,0,0,0,1,0,7,1,0,0,0,0
4388,2000,'NLDS2','SFN',2351,6,0,0,1,0,0,0,0,3,1,0,0,0,2,0.25,0,0,0,1,0,5,1,0,0,0,0
5173,2000,'NLDS2','SFN',2351,6,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
5285,2000,'NLDS2','SFN',2351,6,0,0,1,1,0,0,0,9,3,2,0,3,3,0.25,6,0,0,1,0,16,0,2,0,0,0
5835,2000,'ALDS2','CHA',2331,2,0,1,2,0,0,0,0,7,4,3,2,2,2,0.4,11.57,0,0,0,0,13,2,3,1,0,0
5875,2000,'NLCS','NYN',2345,6,0,0,3,0,0,0,0,8,3,2,0,2,2,0.273,6.75,0,1,0,0,13,0,2,0,0,0
5875,2000,'NLDS2','NYN',2345,6,0,0,2,0,0,0,1,6,1,0,0,0,2,0.167,0,0,0,0,0,7,1,0,1,0,0
5875,2000,'WS','NYN',2345,6,1,0,4,0,0,0,0,10,3,0,0,0,1,0.273,0,0,0,0,0,11,1,0,0,0,2
6043,2000,'NLDS2','SFN',2351,6,0,1,1,0,0,0,0,4,3,1,1,0,0,0.5,6.75,0,0,0,0,6,1,1,0,0,0
6183,2000,'ALCS','SEA',2350,2,2,0,2,2,0,0,0,35,10,2,0,4,11,0.227,1.54,0,0,2,0,50,0,2,0,0,1
6183,2000,'ALDS2','SEA',2350,2,0,0,1,1,0,0,0,10,6,4,1,3,2,0.375,10.8,0,1,0,0,19,0,4,0,0,0
6235,2000,'NLDS2','SFN',2351,6,0,1,1,1,0,0,0,13,4,4,1,2,5,0.222,8.31,0,1,0,0,20,0,4,0,0,0
6545,2000,'NLDS1','ATL',2328,6,0,1,1,1,0,0,0,7,6,7,2,1,2,0.5,27,0,0,1,0,15,0,7,0,1,0
6699,2000,'ALCS','NYA',2344,2,0,0,1,0,0,0,0,7,1,0,0,0,1,0.125,0,0,0,0,0,8,0,0,0,0,0
6699,2000,'ALDS1','NYA',2344,2,0,0,1,0,0,0,0,5,4,4,0,1,1,0.5,21.6,0,0,2,0,11,1,4,0,0,1
6989,2000,'ALCS','NYA',2344,2,0,0,2,0,0,0,0,3,2,0,0,3,1,0.4,0,0,1,0,0,8,1,0,0,0,0
7206,2000,'ALCS','SEA',2350,2,0,0,2,2,0,0,0,28,10,3,0,5,3,0.278,2.89,0,0,0,0,41,0,3,0,0,2
7306,2000,'NLCS','NYN',2345,6,2,0,2,2,1,1,0,48,9,0,0,4,12,0.158,0,0,1,0,0,61,0,0,0,0,0
7306,2000,'NLDS2','NYN',2345,6,0,1,1,1,0,0,0,16,6,5,1,3,2,0.273,8.44,1,0,0,0,25,0,5,0,0,0
7306,2000,'WS','NYN',2345,6,0,1,1,1,0,0,0,18,8,4,1,5,4,0.32,6,1,0,1,0,31,0,4,0,0,0
7798,2000,'NLDS2','SFN',2351,6,0,0,3,0,0,0,0,12,1,1,0,3,1,0.091,2.25,1,0,1,0,15,0,1,0,0,1
7814,2000,'NLCS','SLN',2352,6,0,1,1,1,0,0,0,11,7,6,0,5,2,0.389,14.73,0,0,0,0,23,0,6,0,0,0
7821,2000,'ALDS1','OAK',2346,2,1,1,2,2,0,0,0,19,11,9,0,3,3,0.407,12.79,0,0,1,0,33,0,9,0,2,1
