7453,1950,'BBWAA',168,126,4,0,'Manager',
13267,1950,'BBWAA',168,126,4,0,'Player',
15541,1950,'BBWAA',168,126,4,0,'Player',
18727,1950,'BBWAA',168,126,4,0,'Player',
19369,1950,'BBWAA',168,126,4,0,'Player',
3445,1950,'BBWAA',168,126,3,0,'Player',
10531,1950,'BBWAA',168,126,3,0,'Player',
16098,1950,'BBWAA',168,126,3,0,'Player',
17155,1950,'BBWAA',168,126,3,0,'Manager',
2368,1950,'BBWAA',168,126,2,0,'Player',
2991,1950,'BBWAA',168,126,2,0,'Player',
4985,1950,'BBWAA',168,126,2,0,'Player',
5005,1950,'BBWAA',168,126,2,0,'Player',
5760,1950,'BBWAA',168,126,2,0,'Player',
6755,1950,'BBWAA',168,126,2,0,'Player',
7001,1950,'BBWAA',168,126,2,0,'Player',
7378,1950,'BBWAA',168,126,2,0,'Player',
7829,1950,'BBWAA',168,126,2,0,'Player',
7990,1950,'BBWAA',168,126,2,0,'Player',
8256,1950,'BBWAA',168,126,2,0,'Player',
8444,1950,'BBWAA',168,126,2,0,'Manager',
12035,1950,'BBWAA',168,126,2,0,'Player',
12922,1950,'BBWAA',168,126,2,0,'Player',
17798,1950,'BBWAA',168,126,2,0,'Player',
19621,1950,'BBWAA',168,126,2,0,'Player',
3717,1950,'BBWAA',168,126,1,0,'Player',
3866,1950,'BBWAA',168,126,1,0,'Player',
4444,1950,'BBWAA',168,126,1,0,'Player',
5210,1950,'BBWAA',168,126,1,0,'Player',
5654,1950,'BBWAA',168,126,1,0,'Player',
5685,1950,'BBWAA',168,126,1,0,'Player',
6336,1950,'BBWAA',168,126,1,0,'Player',
6680,1950,'BBWAA',168,126,1,0,'Player',
9010,1950,'BBWAA',168,126,1,0,'Player',
10668,1950,'BBWAA',168,126,1,0,'Player',
10722,1950,'BBWAA',168,126,1,0,'Player',
10878,1950,'BBWAA',168,126,1,0,'Player',
11059,1950,'BBWAA',168,126,1,0,'Player',
11708,1950,'BBWAA',168,126,1,0,'Player',
11724,1950,'BBWAA',168,126,1,0,'Manager',
12090,1950,'BBWAA',168,126,1,0,'Player',
12426,1950,'BBWAA',168,126,1,0,'Player',
12439,1950,'BBWAA',168,126,1,0,'Player',
13386,1950,'BBWAA',168,126,1,0,'Player',
14441,1950,'BBWAA',168,126,1,0,'Player',
14958,1950,'BBWAA',168,126,1,0,'Player',
15386,1950,'BBWAA',168,126,1,0,'Player',
15406,1950,'BBWAA',168,126,1,0,'Player',
15909,1950,'BBWAA',168,126,1,0,'Player',
16178,1950,'BBWAA',168,126,1,0,'Player',
16354,1950,'BBWAA',168,126,1,0,'Player',
16916,1950,'BBWAA',168,126,1,0,'Player',
18743,1950,'BBWAA',168,126,1,0,'Player',
18744,1950,'BBWAA',168,126,1,0,'Player',
18988,1950,'BBWAA',168,126,1,0,'Player',
19544,1950,'BBWAA',168,126,1,0,'Player',
13508,1951,'BBWAA',226,170,197,1,'Player',
5864,1951,'BBWAA',226,170,179,1,'Player',
18745,1951,'BBWAA',226,170,162,0,'Player',
7696,1951,'BBWAA',226,170,153,0,'Player',
17763,1951,'BBWAA',226,170,148,0,'Player',
4267,1951,'BBWAA',226,170,145,0,'Player',
4530,1951,'BBWAA',226,170,118,0,'Player',
16489,1951,'BBWAA',226,170,116,0,'Player',
11058,1951,'BBWAA',226,170,110,0,'Player',
10773,1951,'BBWAA',226,170,71,0,'Player',
18359,1951,'BBWAA',226,170,70,0,'Player',
6890,1951,'BBWAA',226,170,67,0,'Player',
7525,1951,'BBWAA',226,170,57,0,'Player',
3856,1951,'BBWAA',226,170,44,0,'Player',
15905,1951,'BBWAA',226,170,37,0,'Player',
1199,1951,'BBWAA',226,170,35,0,'Player',
19775,1951,'BBWAA',226,170,34,0,'Player',
2695,1951,'BBWAA',226,170,27,0,'Player',
10122,1951,'BBWAA',226,170,27,0,'Player',
6772,1951,'BBWAA',226,170,26,0,'Player',
6633,1951,'BBWAA',226,170,23,0,'Player',
15490,1951,'BBWAA',226,170,21,0,'Player',
19363,1951,'BBWAA',226,170,21,0,'Player',
11211,1951,'BBWAA',226,170,19,0,'Player',
19040,1951,'BBWAA',226,170,19,0,'Player',
9572,1951,'BBWAA',226,170,15,0,'Player',
8392,1951,'BBWAA',226,170,13,0,'Player',
13260,1951,'BBWAA',226,170,13,0,'Player',
68,1951,'BBWAA',226,170,12,0,'Player',
750,1951,'BBWAA',226,170,9,0,'Player',
6987,1951,'BBWAA',226,170,9,0,'Player',
7453,1951,'BBWAA',226,170,9,0,'Manager',
15550,1951,'BBWAA',226,170,9,0,'Player',
690,1951,'BBWAA',226,170,8,0,'Player',
4017,1951,'BBWAA',226,170,8,0,'Player',
5353,1951,'BBWAA',226,170,8,0,'Player',
11724,1951,'BBWAA',226,170,8,0,'Manager',
17155,1951,'BBWAA',226,170,8,0,'Manager',
19229,1951,'BBWAA',226,170,7,0,'Player',
1731,1951,'BBWAA',226,170,6,0,'Player',
15351,1951,'BBWAA',226,170,6,0,'Player',
6980,1951,'BBWAA',226,170,5,0,'Player',
15112,1951,'BBWAA',226,170,5,0,'Player',
19544,1951,'BBWAA',226,170,5,0,'Player',
5685,1951,'BBWAA',226,170,4,0,'Player',
8675,1951,'BBWAA',226,170,4,0,'Player',
12922,1951,'BBWAA',226,170,4,0,'Player',
15888,1951,'BBWAA',226,170,4,0,'Player',
16916,1951,'BBWAA',226,170,4,0,'Player',
4985,1951,'BBWAA',226,170,3,0,'Player',
7163,1951,'BBWAA',226,170,3,0,'Player',
8256,1951,'BBWAA',226,170,3,0,'Player',
9414,1951,'BBWAA',226,170,3,0,'Player',
10531,1951,'BBWAA',226,170,3,0,'Player',
11102,1951,'BBWAA',226,170,3,0,'Player',
11708,1951,'BBWAA',226,170,3,0,'Player',
13386,1951,'BBWAA',226,170,3,0,'Player',
10323,1951,'BBWAA',226,170,2,0,'Player',
10878,1951,'BBWAA',226,170,2,0,'Player',
16098,1951,'BBWAA',226,170,2,0,'Player',
16178,1951,'BBWAA',226,170,2,0,'Player',
19369,1951,'BBWAA',226,170,2,0,'Player',
914,1951,'BBWAA',226,170,1,0,'Player',
2991,1951,'BBWAA',226,170,1,0,'Player',
3569,1951,'BBWAA',226,170,1,0,'Player',
3595,1951,'BBWAA',226,170,1,0,'Player',
4128,1951,'BBWAA',226,170,1,0,'Player',
4444,1951,'BBWAA',226,170,1,0,'Player',
5097,1951,'BBWAA',226,170,1,0,'Player',
6336,1951,'BBWAA',226,170,1,0,'Player',
7173,1951,'BBWAA',226,170,1,0,'Player',
7378,1951,'BBWAA',226,170,1,0,'Player',
7829,1951,'BBWAA',226,170,1,0,'Player',
7990,1951,'BBWAA',226,170,1,0,'Player',
9087,1951,'BBWAA',226,170,1,0,'Player',
11476,1951,'BBWAA',226,170,1,0,'Manager',
12090,1951,'BBWAA',226,170,1,0,'Player',
13589,1951,'BBWAA',226,170,1,0,'Player',
14441,1951,'BBWAA',226,170,1,0,'Player',
14958,1951,'BBWAA',226,170,1,0,'Player',
15386,1951,'BBWAA',226,170,1,0,'Player',
15535,1951,'BBWAA',226,170,1,0,'Player',
15541,1951,'BBWAA',226,170,1,0,'Player',
16354,1951,'BBWAA',226,170,1,0,'Player',
18744,1951,'BBWAA',226,170,1,0,'Player',
19621,1951,'BBWAA',226,170,1,0,'Player',
7696,1952,'BBWAA',234,176,203,1,'Player',
18745,1952,'BBWAA',234,176,195,1,'Player',
17763,1952,'BBWAA',234,176,155,0,'Player',
4267,1952,'BBWAA',234,176,152,0,'Player',
16489,1952,'BBWAA',234,176,141,0,'Player',
4530,1952,'BBWAA',234,176,139,0,'Player',
11058,1952,'BBWAA',234,176,133,0,'Player',
18359,1952,'BBWAA',234,176,105,0,'Player',
10773,1952,'BBWAA',234,176,101,0,'Player',
7525,1952,'BBWAA',234,176,77,0,'Player',
6890,1952,'BBWAA',234,176,75,0,'Player',
1199,1952,'BBWAA',234,176,70,0,'Player',
3856,1952,'BBWAA',234,176,48,0,'Player',
15905,1952,'BBWAA',234,176,44,0,'Player',
2695,1952,'BBWAA',234,176,36,0,'Player',
6772,1952,'BBWAA',234,176,34,0,'Player',
19775,1952,'BBWAA',234,176,34,0,'Player',
11211,1952,'BBWAA',234,176,31,0,'Player',
19040,1952,'BBWAA',234,176,30,0,'Player',
6633,1952,'BBWAA',234,176,29,0,'Player',
10122,1952,'BBWAA',234,176,29,0,'Player',
17155,1952,'BBWAA',234,176,27,0,'Manager',
15490,1952,'BBWAA',234,176,24,0,'Player',
19363,1952,'BBWAA',234,176,21,0,'Player',
9572,1952,'BBWAA',234,176,19,0,'Player',
13260,1952,'BBWAA',234,176,19,0,'Player',
7453,1952,'BBWAA',234,176,12,0,'Manager',
8392,1952,'BBWAA',234,176,12,0,'Player',
750,1952,'BBWAA',234,176,11,0,'Player',
10323,1952,'BBWAA',234,176,11,0,'Player',
4017,1952,'BBWAA',234,176,10,0,'Player',
7378,1952,'BBWAA',234,176,10,0,'Player',
13386,1952,'BBWAA',234,176,10,0,'Player',
15550,1952,'BBWAA',234,176,10,0,'Player',
68,1952,'BBWAA',234,176,9,0,'Player',
5353,1952,'BBWAA',234,176,9,0,'Player',
6980,1952,'BBWAA',234,176,9,0,'Player',
9414,1952,'BBWAA',234,176,9,0,'Player',
11102,1952,'BBWAA',234,176,9,0,'Player',
1731,1952,'BBWAA',234,176,7,0,'Player',
19369,1952,'BBWAA',234,176,7,0,'Player',
6987,1952,'BBWAA',234,176,6,0,'Player',
4985,1952,'BBWAA',234,176,5,0,'Player',
7794,1952,'BBWAA',234,176,4,0,'Player',
15351,1952,'BBWAA',234,176,4,0,'Player',
16098,1952,'BBWAA',234,176,4,0,'Player',
19229,1952,'BBWAA',234,176,4,0,'Player',
7829,1952,'BBWAA',234,176,3,0,'Player',
12922,1952,'BBWAA',234,176,3,0,'Player',
15112,1952,'BBWAA',234,176,3,0,'Player',
18727,1952,'BBWAA',234,176,3,0,'Player',
585,1952,'BBWAA',234,176,2,0,'Player',
3595,1952,'BBWAA',234,176,2,0,'Player',
10573,1952,'BBWAA',234,176,2,0,'Manager',
13812,1952,'BBWAA',234,176,2,0,'Player',
15386,1952,'BBWAA',234,176,2,0,'Player',
18744,1952,'BBWAA',234,176,2,0,'Player',
3001,1952,'BBWAA',234,176,1,0,'Player',
3445,1952,'BBWAA',234,176,1,0,'Player',
3866,1952,'BBWAA',234,176,1,0,'Player',
4960,1952,'BBWAA',234,176,1,0,'Manager',
5097,1952,'BBWAA',234,176,1,0,'Player',
6680,1952,'BBWAA',234,176,1,0,'Player',
7173,1952,'BBWAA',234,176,1,0,'Player',
8675,1952,'BBWAA',234,176,1,0,'Player',
10722,1952,'BBWAA',234,176,1,0,'Player',
12035,1952,'BBWAA',234,176,1,0,'Player',
12090,1952,'BBWAA',234,176,1,0,'Player',
14441,1952,'BBWAA',234,176,1,0,'Player',
14958,1952,'BBWAA',234,176,1,0,'Player',
15541,1952,'BBWAA',234,176,1,0,'Player',
16178,1952,'BBWAA',234,176,1,0,'Player',
16916,1952,'BBWAA',234,176,1,0,'Player',
18988,1952,'BBWAA',234,176,1,0,'Player',
19621,1952,'BBWAA',234,176,1,0,'Player',
4267,1953,'BBWAA',264,198,209,1,'Player',
16489,1953,'BBWAA',264,198,199,1,'Player',
17763,1953,'BBWAA',264,198,191,0,'Player',
4530,1953,'BBWAA',264,198,179,0,'Player',
11058,1953,'BBWAA',264,198,164,0,'Player',
18359,1953,'BBWAA',264,198,150,0,'Player',
10773,1953,'BBWAA',264,198,139,0,'Player',
4586,1953,'BBWAA',264,198,117,0,'Player',
1199,1953,'BBWAA',264,198,104,0,'Player',
7525,1953,'BBWAA',264,198,104,0,'Player',
6890,1953,'BBWAA',264,198,80,0,'Player',
3856,1953,'BBWAA',264,198,69,0,'Player',
17155,1953,'BBWAA',264,198,61,0,'Manager',
6772,1953,'BBWAA',264,198,58,0,'Player',
2695,1953,'BBWAA',264,198,55,0,'Player',
15905,1953,'BBWAA',264,198,52,0,'Player',
11211,1953,'BBWAA',264,198,43,0,'Player',
19363,1953,'BBWAA',264,198,43,0,'Player',
6633,1953,'BBWAA',264,198,35,0,'Player',
15490,1953,'BBWAA',264,198,32,0,'Player',
19040,1953,'BBWAA',264,198,32,0,'Player',
19775,1953,'BBWAA',264,198,31,0,'Player',
10122,1953,'BBWAA',264,198,28,0,'Player',
15550,1953,'BBWAA',264,198,24,0,'Player',
7453,1953,'BBWAA',264,198,21,0,'Manager',
10323,1953,'BBWAA',264,198,20,0,'Player',
11102,1953,'BBWAA',264,198,19,0,'Player',
4017,1953,'BBWAA',264,198,18,0,'Player',
68,1953,'BBWAA',264,198,17,0,'Player',
8392,1953,'BBWAA',264,198,14,0,'Player',
9414,1953,'BBWAA',264,198,13,0,'Player',
13386,1953,'BBWAA',264,198,13,0,'Player',
13260,1953,'BBWAA',264,198,11,0,'Player',
750,1953,'BBWAA',264,198,10,0,'Player',
1731,1953,'BBWAA',264,198,10,0,'Player',
7794,1953,'BBWAA',264,198,10,0,'Player',
18727,1953,'BBWAA',264,198,10,0,'Player',
19369,1953,'BBWAA',264,198,10,0,'Player',
3595,1953,'BBWAA',264,198,9,0,'Player',
5353,1953,'BBWAA',264,198,9,0,'Player',
6980,1953,'BBWAA',264,198,9,0,'Player',
6987,1953,'BBWAA',264,198,9,0,'Player',
7378,1953,'BBWAA',264,198,8,0,'Player',
15541,1953,'BBWAA',264,198,8,0,'Player',
4985,1953,'BBWAA',264,198,5,0,'Player',
15351,1953,'BBWAA',264,198,5,0,'Player',
16098,1953,'BBWAA',264,198,5,0,'Player',
7197,1953,'BBWAA',264,198,4,0,'Player',
12922,1953,'BBWAA',264,198,4,0,'Player',
19229,1953,'BBWAA',264,198,4,0,'Player',
3445,1953,'BBWAA',264,198,3,0,'Player',
5097,1953,'BBWAA',264,198,3,0,'Player',
14958,1953,'BBWAA',264,198,3,0,'Player',
15112,1953,'BBWAA',264,198,3,0,'Player',
19621,1953,'BBWAA',264,198,3,0,'Player',
437,1953,'BBWAA',264,198,2,0,'Player',
4639,1953,'BBWAA',264,198,2,0,'Player',
7173,1953,'BBWAA',264,198,2,0,'Player',
7829,1953,'BBWAA',264,198,2,0,'Player',
8675,1953,'BBWAA',264,198,2,0,'Player',
10573,1953,'BBWAA',264,198,2,0,'Manager',
13812,1953,'BBWAA',264,198,2,0,'Player',
16916,1953,'BBWAA',264,198,2,0,'Player',
287,1953,'BBWAA',264,198,1,0,'Player',
2420,1953,'BBWAA',264,198,1,0,'Player',
6680,1953,'BBWAA',264,198,1,0,'Player',
9279,1953,'BBWAA',264,198,1,0,'Player',
9594,1953,'BBWAA',264,198,1,0,'Player',
9988,1953,'BBWAA',264,198,1,0,'Player',
10722,1953,'BBWAA',264,198,1,0,'Player',
11476,1953,'BBWAA',264,198,1,0,'Manager',
12090,1953,'BBWAA',264,198,1,0,'Player',
12439,1953,'BBWAA',264,198,1,0,'Player',
13310,1953,'BBWAA',264,198,1,0,'Player',
14441,1953,'BBWAA',264,198,1,0,'Player',
15141,1953,'BBWAA',264,198,1,0,'Player',
15386,1953,'BBWAA',264,198,1,0,'Player',
15892,1953,'BBWAA',264,198,1,0,'Player',
16178,1953,'BBWAA',264,198,1,0,'Player',
16354,1953,'BBWAA',264,198,1,0,'Player',
17324,1953,'BBWAA',264,198,1,0,'Player',
18414,1953,'BBWAA',264,198,1,0,'Player',
18743,1953,'BBWAA',264,198,1,0,'Player',
899,1953,'Veterans',,,,1,'Pioneer/Executive',
1199,1953,'Veterans',,,,1,'Player',
3514,1953,'Veterans',,,,1,'Umpire',
9579,1953,'Veterans',,,,1,'Umpire',
18677,1953,'Veterans',,,,1,'Player',
19622,1953,'Veterans',,,,1,'Pioneer/Executive',
11058,1954,'BBWAA',252,189,209,1,'Player',
4530,1954,'BBWAA',252,189,202,1,'Player',
17763,1954,'BBWAA',252,189,195,1,'Player',
4586,1954,'BBWAA',252,189,175,0,'Player',
10773,1954,'BBWAA',252,189,170,0,'Player',
18359,1954,'BBWAA',252,189,158,0,'Player',
7525,1954,'BBWAA',252,189,151,0,'Player',
6890,1954,'BBWAA',252,189,97,0,'Player',
3856,1954,'BBWAA',252,189,85,0,'Player',
2695,1954,'BBWAA',252,189,55,0,'Player',
15905,1954,'BBWAA',252,189,54,0,'Player',
15490,1954,'BBWAA',252,189,52,0,'Player',
6772,1954,'BBWAA',252,189,51,0,'Player',
19363,1954,'BBWAA',252,189,48,0,'Player',
6633,1954,'BBWAA',252,189,38,0,'Player',
19775,1954,'BBWAA',252,189,34,0,'Player',
19040,1954,'BBWAA',252,189,33,0,'Player',
10122,1954,'BBWAA',252,189,30,0,'Player',
15550,1954,'BBWAA',252,189,29,0,'Player',
4017,1954,'BBWAA',252,189,20,0,'Player',
10323,1954,'BBWAA',252,189,20,0,'Player',
1731,1954,'BBWAA',252,189,16,0,'Player',
11102,1954,'BBWAA',252,189,15,0,'Player',
8392,1954,'BBWAA',252,189,14,0,'Player',
68,1954,'BBWAA',252,189,13,0,'Player',
9414,1954,'BBWAA',252,189,13,0,'Player',
5353,1954,'BBWAA',252,189,12,0,'Player',
9572,1954,'BBWAA',252,189,11,0,'Player',
750,1954,'BBWAA',252,189,10,0,'Player',
14958,1954,'BBWAA',252,189,9,0,'Player',
19369,1954,'BBWAA',252,189,8,0,'Player',
3595,1954,'BBWAA',252,189,7,0,'Player',
12922,1954,'BBWAA',252,189,7,0,'Player',
7197,1954,'BBWAA',252,189,6,0,'Player',
15112,1954,'BBWAA',252,189,5,0,'Player',
15541,1954,'BBWAA',252,189,5,0,'Player',
5097,1954,'BBWAA',252,189,4,0,'Player',
16098,1954,'BBWAA',252,189,4,0,'Player',
18743,1954,'BBWAA',252,189,4,0,'Player',
19229,1954,'BBWAA',252,189,4,0,'Player',
12090,1954,'BBWAA',252,189,3,0,'Player',
287,1954,'BBWAA',252,189,2,0,'Player',
7173,1954,'BBWAA',252,189,2,0,'Player',
18414,1954,'BBWAA',252,189,2,0,'Player',
1550,1954,'BBWAA',252,189,1,0,'Player',
1553,1954,'BBWAA',252,189,1,0,'Player',
6755,1954,'BBWAA',252,189,1,0,'Player',
7001,1954,'BBWAA',252,189,1,0,'Player',
7829,1954,'BBWAA',252,189,1,0,'Player',
8675,1954,'BBWAA',252,189,1,0,'Player',
13812,1954,'BBWAA',252,189,1,0,'Player',
16228,1954,'BBWAA',252,189,1,0,'Player',
19621,1954,'BBWAA',252,189,1,0,'Player',
4586,1955,'BBWAA',251,189,223,1,'Player',
10773,1955,'BBWAA',251,189,217,1,'Player',
18359,1955,'BBWAA',251,189,205,1,'Player',
7525,1955,'BBWAA',251,189,195,1,'Player',
6890,1955,'BBWAA',251,189,157,0,'Player',
3856,1955,'BBWAA',251,189,135,0,'Player',
2695,1955,'BBWAA',251,189,119,0,'Player',
15905,1955,'BBWAA',251,189,113,0,'Player',
15490,1955,'BBWAA',251,189,97,0,'Player',
6772,1955,'BBWAA',251,189,90,0,'Player',
19363,1955,'BBWAA',251,189,81,0,'Player',
6633,1955,'BBWAA',251,189,71,0,'Player',
10122,1955,'BBWAA',251,189,66,0,'Player',
15550,1955,'BBWAA',251,189,60,0,'Player',
19040,1955,'BBWAA',251,189,51,0,'Player',
19775,1955,'BBWAA',251,189,48,0,'Player',
4017,1955,'BBWAA',251,189,35,0,'Player',
11102,1955,'BBWAA',251,189,35,0,'Player',
10323,1955,'BBWAA',251,189,34,0,'Player',
8392,1955,'BBWAA',251,189,33,0,'Player',
14958,1955,'BBWAA',251,189,28,0,'Player',
5353,1955,'BBWAA',251,189,27,0,'Player',
1731,1955,'BBWAA',251,189,26,0,'Player',
9414,1955,'BBWAA',251,189,25,0,'Player',
9572,1955,'BBWAA',251,189,25,0,'Player',
68,1955,'BBWAA',251,189,24,0,'Player',
750,1955,'BBWAA',251,189,19,0,'Player',
19369,1955,'BBWAA',251,189,13,0,'Player',
3595,1955,'BBWAA',251,189,11,0,'Player',
15541,1955,'BBWAA',251,189,11,0,'Player',
7197,1955,'BBWAA',251,189,10,0,'Player',
15112,1955,'BBWAA',251,189,8,0,'Player',
16098,1955,'BBWAA',251,189,8,0,'Player',
6755,1955,'BBWAA',251,189,7,0,'Player',
12922,1955,'BBWAA',251,189,7,0,'Player',
12090,1955,'BBWAA',251,189,6,0,'Player',
7001,1955,'BBWAA',251,189,5,0,'Player',
7829,1955,'BBWAA',251,189,5,0,'Player',
8675,1955,'BBWAA',251,189,5,0,'Player',
18743,1955,'BBWAA',251,189,5,0,'Player',
7173,1955,'BBWAA',251,189,4,0,'Player',
18414,1955,'BBWAA',251,189,4,0,'Player',
19621,1955,'BBWAA',251,189,4,0,'Player',
437,1955,'BBWAA',251,189,3,0,'Player',
6980,1955,'BBWAA',251,189,3,0,'Player',
19229,1955,'BBWAA',251,189,3,0,'Player',
585,1955,'BBWAA',251,189,2,0,'Player',
5005,1955,'BBWAA',251,189,2,0,'Player',
9123,1955,'BBWAA',251,189,2,0,'Player',
12035,1955,'BBWAA',251,189,2,0,'Player',
227,1955,'BBWAA',251,189,1,0,'Player',
1304,1955,'BBWAA',251,189,1,0,'Player',
1428,1955,'BBWAA',251,189,1,0,'Player',
3445,1955,'BBWAA',251,189,1,0,'Player',
4128,1955,'BBWAA',251,189,1,0,'Player',
4444,1955,'BBWAA',251,189,1,0,'Player',
4985,1955,'BBWAA',251,189,1,0,'Player',
6728,1955,'BBWAA',251,189,1,0,'Player',
7150,1955,'BBWAA',251,189,1,0,'Player',
9054,1955,'BBWAA',251,189,1,0,'Player',
13812,1955,'BBWAA',251,189,1,0,'Player',
16060,1955,'BBWAA',251,189,1,0,'Player',
16228,1955,'BBWAA',251,189,1,0,'Player',
16354,1955,'BBWAA',251,189,1,0,'Player',
690,1955,'Veterans',,,,1,'Player',
15905,1955,'Veterans',,,,1,'Player',
6890,1956,'BBWAA',193,145,164,1,'Player',
3856,1956,'BBWAA',193,145,152,1,'Player',
15550,1956,'BBWAA',193,145,97,0,'Player',
15490,1956,'BBWAA',193,145,91,0,'Player',
6633,1956,'BBWAA',193,145,89,0,'Player',
19363,1956,'BBWAA',193,145,74,0,'Player',
2695,1956,'BBWAA',193,145,65,0,'Player',
10122,1956,'BBWAA',193,145,64,0,'Player',
4017,1956,'BBWAA',193,145,55,0,'Player',
6772,1956,'BBWAA',193,145,49,0,'Player',
14958,1956,'BBWAA',193,145,45,0,'Player',
9572,1956,'BBWAA',193,145,44,0,'Player',
1731,1956,'BBWAA',193,145,42,0,'Player',
8392,1956,'BBWAA',193,145,37,0,'Player',
5353,1956,'BBWAA',193,145,34,0,'Player',
11892,1956,'BBWAA',193,145,31,0,'Player',
15112,1956,'BBWAA',193,145,27,0,'Player',
6755,1956,'BBWAA',193,145,26,0,'Player',
19040,1956,'BBWAA',193,145,26,0,'Player',
6980,1956,'BBWAA',193,145,25,0,'Player',
19775,1956,'BBWAA',193,145,19,0,'Player',
18744,1956,'BBWAA',193,145,18,0,'Player',
19369,1956,'BBWAA',193,145,17,0,'Player',
7173,1956,'BBWAA',193,145,16,0,'Player',
15541,1956,'BBWAA',193,145,16,0,'Player',
750,1956,'BBWAA',193,145,15,0,'Player',
437,1956,'BBWAA',193,145,14,0,'Player',
3445,1956,'BBWAA',193,145,14,0,'Player',
7197,1956,'BBWAA',193,145,14,0,'Player',
8675,1956,'BBWAA',193,145,14,0,'Player',
11045,1956,'BBWAA',193,145,13,0,'Player',
4444,1956,'BBWAA',193,145,12,0,'Player',
7829,1956,'BBWAA',193,145,11,0,'Player',
19229,1956,'BBWAA',193,145,11,0,'Player',
18414,1956,'BBWAA',193,145,9,0,'Player',
5097,1956,'BBWAA',193,145,8,0,'Player',
10531,1956,'BBWAA',193,145,8,0,'Player',
5510,1956,'BBWAA',193,145,7,0,'Player',
11211,1956,'BBWAA',193,145,7,0,'Player',
4639,1956,'BBWAA',193,145,5,0,'Player',
13260,1956,'BBWAA',193,145,5,0,'Player',
18727,1956,'BBWAA',193,145,5,0,'Player',
3772,1956,'BBWAA',193,145,4,0,'Player',
6728,1956,'BBWAA',193,145,4,0,'Player',
585,1956,'BBWAA',193,145,3,0,'Player',
1977,1956,'BBWAA',193,145,3,0,'Player',
5005,1956,'BBWAA',193,145,3,0,'Player',
5654,1956,'BBWAA',193,145,3,0,'Player',
10405,1956,'BBWAA',193,145,3,0,'Player',
11522,1956,'BBWAA',193,145,3,0,'Player',
15351,1956,'BBWAA',193,145,3,0,'Player',
16228,1956,'BBWAA',193,145,3,0,'Player',
18367,1956,'BBWAA',193,145,3,0,'Player',
19621,1956,'BBWAA',193,145,3,0,'Player',
1550,1956,'BBWAA',193,145,2,0,'Player',
1738,1956,'BBWAA',193,145,2,0,'Player',
2423,1956,'BBWAA',193,145,2,0,'Player',
3591,1956,'BBWAA',193,145,2,0,'Player',
3837,1956,'BBWAA',193,145,2,0,'Player',
5760,1956,'BBWAA',193,145,2,0,'Player',
7794,1956,'BBWAA',193,145,2,0,'Player',
7830,1956,'BBWAA',193,145,2,0,'Player',
9123,1956,'BBWAA',193,145,2,0,'Player',
9279,1956,'BBWAA',193,145,2,0,'Player',
9318,1956,'BBWAA',193,145,2,0,'Player',
16060,1956,'BBWAA',193,145,2,0,'Player',
17178,1956,'BBWAA',193,145,2,0,'Player',
17977,1956,'BBWAA',193,145,2,0,'Player',
287,1956,'BBWAA',193,145,1,0,'Player',
1265,1956,'BBWAA',193,145,1,0,'Player',
1428,1956,'BBWAA',193,145,1,0,'Player',
2584,1956,'BBWAA',193,145,1,0,'Player',
2991,1956,'BBWAA',193,145,1,0,'Player',
3866,1956,'BBWAA',193,145,1,0,'Player',
3932,1956,'BBWAA',193,145,1,0,'Player',
4596,1956,'BBWAA',193,145,1,0,'Player',
4875,1956,'BBWAA',193,145,1,0,'Player',
4960,1956,'BBWAA',193,145,1,0,'Manager',
4985,1956,'BBWAA',193,145,1,0,'Player',
5507,1956,'BBWAA',193,145,1,0,'Player',
7150,1956,'BBWAA',193,145,1,0,'Player',
7163,1956,'BBWAA',193,145,1,0,'Player',
7222,1956,'BBWAA',193,145,1,0,'Player',
8846,1956,'BBWAA',193,145,1,0,'Player',
9054,1956,'BBWAA',193,145,1,0,'Player',
9840,1956,'BBWAA',193,145,1,0,'Player',
10573,1956,'BBWAA',193,145,1,0,'Manager',
10722,1956,'BBWAA',193,145,1,0,'Player',
11072,1956,'BBWAA',193,145,1,0,'Player',
12035,1956,'BBWAA',193,145,1,0,'Player',
12613,1956,'BBWAA',193,145,1,0,'Player',
14521,1956,'BBWAA',193,145,1,0,'Player',
14907,1956,'BBWAA',193,145,1,0,'Player',
15116,1956,'BBWAA',193,145,1,0,'Player',
15888,1956,'BBWAA',193,145,1,0,'Player',
15909,1956,'BBWAA',193,145,1,0,'Player',
16098,1956,'BBWAA',193,145,1,0,'Player',
16354,1956,'BBWAA',193,145,1,0,'Player',
16680,1956,'BBWAA',193,145,1,0,'Player',
17414,1956,'BBWAA',193,145,1,0,'Player',
18197,1956,'BBWAA',193,145,1,0,'Player',
18242,1956,'BBWAA',193,145,1,0,'Player',
18743,1956,'BBWAA',193,145,1,0,'Player',
19077,1956,'BBWAA',193,145,1,0,'Player',
19086,1956,'BBWAA',193,145,1,0,'Player',
19272,1956,'BBWAA',193,145,1,0,'Player',
3798,1957,'Veterans',,,,1,'Player',
11476,1957,'Veterans',,,,1,'Manager',
2695,1958,'BBWAA',266,200,136,0,'Player',
15490,1958,'BBWAA',266,200,112,0,'Player',
15550,1958,'BBWAA',266,200,99,0,'Player',
19363,1958,'BBWAA',266,200,94,0,'Player',
4017,1958,'BBWAA',266,200,90,0,'Player',
14958,1958,'BBWAA',266,200,90,0,'Player',
